,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
82985,34/3-2 S,3221.1348,2,2,1
82986,34/3-2 S,3221.2868,2,2,1
82987,34/3-2 S,3221.4388,2,2,1
82988,34/3-2 S,3221.5908,2,2,1
82989,34/3-2 S,3221.7428,2,2,1
82990,34/3-2 S,3221.8948,2,2,1
82991,34/3-2 S,3222.0468,2,2,1
82992,34/3-2 S,3222.1988,2,2,1
82993,34/3-2 S,3222.3508,2,2,1
82994,34/3-2 S,3222.5028,2,2,1
82995,34/3-2 S,3222.6548,2,2,1
82996,34/3-2 S,3222.8068,2,2,1
82997,34/3-2 S,3222.9588,2,2,1
82998,34/3-2 S,3223.1108,2,2,1
82999,34/3-2 S,3223.2628,2,2,1
83000,34/3-2 S,3223.4148,2,1,0
83001,34/3-2 S,3223.5668,2,1,0
83002,34/3-2 S,3223.7188,2,1,0
83003,34/3-2 S,3223.8708,2,1,0
83004,34/3-2 S,3224.0228,2,1,0
83005,34/3-2 S,3224.1748,2,2,1
83006,34/3-2 S,3224.3268,2,2,1
83007,34/3-2 S,3224.4788,2,2,1
83008,34/3-2 S,3224.6308,2,2,1
83009,34/3-2 S,3224.7828,2,2,1
83010,34/3-2 S,3224.9348,2,2,1
83011,34/3-2 S,3225.0868,2,2,1
83012,34/3-2 S,3225.2388,2,2,1
83013,34/3-2 S,3225.3908,2,2,1
83014,34/3-2 S,3225.5428,2,2,1
83015,34/3-2 S,3225.6948,2,2,1
83016,34/3-2 S,3225.8468,2,2,1
83017,34/3-2 S,3225.9988,2,2,1
83018,34/3-2 S,3226.1508,2,2,1
83019,34/3-2 S,3226.3028,2,2,1
83020,34/3-2 S,3226.4548,2,2,1
83021,34/3-2 S,3226.6068,2,2,1
83022,34/3-2 S,3226.7588,2,2,1
83023,34/3-2 S,3226.9108,2,2,1
83024,34/3-2 S,3227.0628,2,2,1
83025,34/3-2 S,3227.2148,2,2,1
83026,34/3-2 S,3227.3668,2,2,1
83027,34/3-2 S,3227.5188,2,2,1
83028,34/3-2 S,3227.6708,2,2,1
83029,34/3-2 S,3227.8228,2,2,1
83030,34/3-2 S,3227.9748,2,2,1
83031,34/3-2 S,3228.1268,2,2,1
83032,34/3-2 S,3228.2788,2,2,1
83033,34/3-2 S,3228.4308,2,2,1
83034,34/3-2 S,3228.5828,2,2,1
83035,34/3-2 S,3228.7348,2,1,0
83036,34/3-2 S,3228.8868,2,1,0
83037,34/3-2 S,3229.0388,2,1,0
83038,34/3-2 S,3229.1908,2,1,0
83039,34/3-2 S,3229.3428,0,1,0
83040,34/3-2 S,3229.4948,0,1,0
83041,34/3-2 S,3229.6468,0,1,0
83042,34/3-2 S,3229.7988,2,1,0
83043,34/3-2 S,3229.9508,2,2,1
83044,34/3-2 S,3230.1028,2,2,1
83045,34/3-2 S,3230.2548,2,2,1
83046,34/3-2 S,3230.4068,2,2,1
83047,34/3-2 S,3230.5588,2,2,1
83048,34/3-2 S,3230.7108,2,2,1
83049,34/3-2 S,3230.8628,2,2,1
83050,34/3-2 S,3231.0148,2,2,1
83051,34/3-2 S,3231.1668,2,2,1
83052,34/3-2 S,3231.3188,2,2,1
83053,34/3-2 S,3231.4708,2,2,1
83054,34/3-2 S,3231.6228,2,2,1
83055,34/3-2 S,3231.7748,2,2,1
83056,34/3-2 S,3231.9268,2,2,1
83057,34/3-2 S,3232.0788,2,1,0
83058,34/3-2 S,3232.2308,2,1,0
83059,34/3-2 S,3232.3828,2,1,0
83060,34/3-2 S,3232.5348,2,1,0
83061,34/3-2 S,3232.6868,2,1,0
83062,34/3-2 S,3232.8388,2,1,0
83063,34/3-2 S,3232.9908,2,1,0
83064,34/3-2 S,3233.1428,2,1,0
83065,34/3-2 S,3233.2948,2,1,0
83066,34/3-2 S,3233.4468,2,1,0
83067,34/3-2 S,3233.5988,2,1,0
83068,34/3-2 S,3233.7508,2,1,0
83069,34/3-2 S,3233.9028,2,1,0
83070,34/3-2 S,3234.0548,2,2,1
83071,34/3-2 S,3234.2068,2,2,1
83072,34/3-2 S,3234.3588,2,2,1
83073,34/3-2 S,3234.5108,2,2,1
83074,34/3-2 S,3234.6628,2,2,1
83075,34/3-2 S,3234.8148,2,2,1
83076,34/3-2 S,3234.9668,2,2,1
83077,34/3-2 S,3235.1188,2,2,1
83078,34/3-2 S,3235.2708,2,2,1
83079,34/3-2 S,3235.4228,2,2,1
83080,34/3-2 S,3235.5748,2,2,1
83081,34/3-2 S,3235.7268,2,2,1
83082,34/3-2 S,3235.8788,2,2,1
83083,34/3-2 S,3236.0308,2,2,1
83084,34/3-2 S,3236.1828,2,2,1
83085,34/3-2 S,3236.3348,2,1,0
83086,34/3-2 S,3236.4868,2,1,0
83087,34/3-2 S,3236.6388,2,1,0
83088,34/3-2 S,3236.7908,0,1,0
83089,34/3-2 S,3236.9428,0,1,0
83090,34/3-2 S,3237.0948,0,1,0
83091,34/3-2 S,3237.2468,0,1,0
83092,34/3-2 S,3237.3988,2,2,1
83093,34/3-2 S,3237.5508,2,2,1
83094,34/3-2 S,3237.7028,2,2,1
83095,34/3-2 S,3237.8548,2,2,1
83096,34/3-2 S,3238.0068,2,2,1
83097,34/3-2 S,3238.1588,2,2,1
83098,34/3-2 S,3238.3108,2,2,1
83099,34/3-2 S,3238.4628,2,2,1
83100,34/3-2 S,3238.6148,2,2,1
83101,34/3-2 S,3238.7668,2,2,1
83102,34/3-2 S,3238.9188,2,2,1
83103,34/3-2 S,3239.0708,2,2,1
83104,34/3-2 S,3239.2228,2,2,1
83105,34/3-2 S,3239.3748,2,2,1
83106,34/3-2 S,3239.5268,2,2,1
83107,34/3-2 S,3239.6788,2,2,1
83108,34/3-2 S,3239.8308,2,2,1
83109,34/3-2 S,3239.9828,2,2,1
83110,34/3-2 S,3240.1348,2,2,1
83111,34/3-2 S,3240.2868,2,2,1
83112,34/3-2 S,3240.4388,2,2,1
83113,34/3-2 S,3240.5908,2,2,1
83114,34/3-2 S,3240.7428,2,2,1
83115,34/3-2 S,3240.8948,2,2,1
83116,34/3-2 S,3241.0468,2,2,1
83117,34/3-2 S,3241.1988,2,2,1
83118,34/3-2 S,3241.3508,2,2,1
83119,34/3-2 S,3241.5028,2,2,1
83120,34/3-2 S,3241.6548,2,2,1
83121,34/3-2 S,3241.8068,2,2,1
83122,34/3-2 S,3241.9588,2,2,1
83123,34/3-2 S,3242.1108,2,2,1
83124,34/3-2 S,3242.2628,2,2,1
83125,34/3-2 S,3242.4148,2,2,1
83126,34/3-2 S,3242.5668,2,2,1
83127,34/3-2 S,3242.7188,2,2,1
83128,34/3-2 S,3242.8708,2,2,1
83129,34/3-2 S,3243.0228,2,2,1
83130,34/3-2 S,3243.1748,2,2,1
83131,34/3-2 S,3243.3268,2,2,1
83132,34/3-2 S,3243.4788,2,2,1
83133,34/3-2 S,3243.6308,2,2,1
83134,34/3-2 S,3243.7828,2,2,1
83135,34/3-2 S,3243.9348,2,2,1
83136,34/3-2 S,3244.0868,2,2,1
83137,34/3-2 S,3244.2388,2,2,1
83138,34/3-2 S,3244.3908,2,2,1
83139,34/3-2 S,3244.5428,2,2,1
83140,34/3-2 S,3244.6948,2,2,1
83141,34/3-2 S,3244.8468,2,2,1
83142,34/3-2 S,3244.9988,2,2,1
83143,34/3-2 S,3245.1508,2,2,1
83144,34/3-2 S,3245.3028,2,2,1
83145,34/3-2 S,3245.4548,2,2,1
83146,34/3-2 S,3245.6068,2,2,1
83147,34/3-2 S,3245.7588,2,2,1
83148,34/3-2 S,3245.9108,2,2,1
83149,34/3-2 S,3246.0628,2,2,1
83150,34/3-2 S,3246.2148,2,2,1
83151,34/3-2 S,3246.3668,2,2,1
83152,34/3-2 S,3246.5188,2,2,1
83153,34/3-2 S,3246.6708,2,2,1
83154,34/3-2 S,3246.8228,2,2,1
83155,34/3-2 S,3246.9748,2,2,1
83156,34/3-2 S,3247.1268,2,2,1
83157,34/3-2 S,3247.2788,2,2,1
83158,34/3-2 S,3247.4308,2,2,1
83159,34/3-2 S,3247.5828,2,2,1
83160,34/3-2 S,3247.7348,2,2,1
83161,34/3-2 S,3247.8868,2,2,1
83162,34/3-2 S,3248.0388,2,2,1
83163,34/3-2 S,3248.1908,2,2,1
83164,34/3-2 S,3248.3428,2,2,1
83165,34/3-2 S,3248.4948,2,2,1
83166,34/3-2 S,3248.6468,2,2,1
83167,34/3-2 S,3248.7988,2,2,1
83168,34/3-2 S,3248.9508,2,2,1
83169,34/3-2 S,3249.1028,2,2,1
83170,34/3-2 S,3249.2548,2,2,1
83171,34/3-2 S,3249.4068,2,2,1
83172,34/3-2 S,3249.5588,2,2,1
83173,34/3-2 S,3249.7108,2,2,1
83174,34/3-2 S,3249.8628,2,2,1
83175,34/3-2 S,3250.0148,2,2,1
83176,34/3-2 S,3250.1668,2,2,1
83177,34/3-2 S,3250.3188,2,2,1
83178,34/3-2 S,3250.4708,2,2,1
83179,34/3-2 S,3250.6228,2,2,1
83180,34/3-2 S,3250.7748,2,2,1
83181,34/3-2 S,3250.9268,2,2,1
83182,34/3-2 S,3251.0788,2,2,1
83183,34/3-2 S,3251.2308,2,2,1
83184,34/3-2 S,3251.3828,2,2,1
83185,34/3-2 S,3251.5348,2,2,1
83186,34/3-2 S,3251.6868,2,2,1
83187,34/3-2 S,3251.8388,2,2,1
83188,34/3-2 S,3251.9908,2,2,1
83189,34/3-2 S,3252.1428,2,2,1
83190,34/3-2 S,3252.2948,2,2,1
83191,34/3-2 S,3252.4468,2,2,1
83192,34/3-2 S,3252.5988,2,2,1
83193,34/3-2 S,3252.7508,2,2,1
83194,34/3-2 S,3252.9028,2,2,1
83195,34/3-2 S,3253.0548,2,2,1
83196,34/3-2 S,3253.2068,2,2,1
83197,34/3-2 S,3253.3588,2,2,1
83198,34/3-2 S,3253.5108,2,2,1
83199,34/3-2 S,3253.6628,2,2,1
83200,34/3-2 S,3253.8148,2,2,1
83201,34/3-2 S,3253.9668,2,2,1
83202,34/3-2 S,3254.1188,2,2,1
83203,34/3-2 S,3254.2708,2,2,1
83204,34/3-2 S,3254.4228,2,2,1
83205,34/3-2 S,3254.5748,2,2,1
83206,34/3-2 S,3254.7268,2,2,1
83207,34/3-2 S,3254.8788,2,2,1
83208,34/3-2 S,3255.0308,2,2,1
83209,34/3-2 S,3255.1828,2,2,1
83210,34/3-2 S,3255.3348,2,2,1
83211,34/3-2 S,3255.4868,2,2,1
83212,34/3-2 S,3255.6388,2,2,1
83213,34/3-2 S,3255.7908,2,2,1
83214,34/3-2 S,3255.9428,2,2,1
83215,34/3-2 S,3256.0948,2,2,1
83216,34/3-2 S,3256.2468,2,2,1
83217,34/3-2 S,3256.3988,2,2,1
83218,34/3-2 S,3256.5508,2,2,1
83219,34/3-2 S,3256.7028,2,2,1
83220,34/3-2 S,3256.8548,2,2,1
83221,34/3-2 S,3257.0068,2,2,1
83222,34/3-2 S,3257.1588,2,2,1
83223,34/3-2 S,3257.3108,2,2,1
83224,34/3-2 S,3257.4628,2,2,1
83225,34/3-2 S,3257.6148,2,2,1
83226,34/3-2 S,3257.7668,2,2,1
83227,34/3-2 S,3257.9188,2,2,1
83228,34/3-2 S,3258.0708,2,2,1
83229,34/3-2 S,3258.2228,2,2,1
83230,34/3-2 S,3258.3748,2,2,1
83231,34/3-2 S,3258.5268,2,2,1
83232,34/3-2 S,3258.6788,2,2,1
83233,34/3-2 S,3258.8308,2,2,1
83234,34/3-2 S,3258.9828,2,2,1
83235,34/3-2 S,3259.1348,2,2,1
83236,34/3-2 S,3259.2868,2,2,1
83237,34/3-2 S,3259.4388,2,2,1
83238,34/3-2 S,3259.5908,2,2,1
83239,34/3-2 S,3259.7428,2,2,1
83240,34/3-2 S,3259.8948,2,2,1
83241,34/3-2 S,3260.0468,2,2,1
83242,34/3-2 S,3260.1988,2,2,1
83243,34/3-2 S,3260.3508,2,2,1
83244,34/3-2 S,3260.5028,2,2,1
83245,34/3-2 S,3260.6548,2,2,1
83246,34/3-2 S,3260.8068,2,2,1
83247,34/3-2 S,3260.9588,2,2,1
83248,34/3-2 S,3261.1108,2,2,1
83249,34/3-2 S,3261.2628,2,2,1
83250,34/3-2 S,3261.4148,2,2,1
83251,34/3-2 S,3261.5668,2,2,1
83252,34/3-2 S,3261.7188,2,2,1
83253,34/3-2 S,3261.8708,2,2,1
83254,34/3-2 S,3262.0228,2,2,1
83255,34/3-2 S,3262.1748,2,2,1
83256,34/3-2 S,3262.3268,2,2,1
83257,34/3-2 S,3262.4788,2,2,1
83258,34/3-2 S,3262.6308,2,2,1
83259,34/3-2 S,3262.7828,2,2,1
83260,34/3-2 S,3262.9348,2,2,1
83261,34/3-2 S,3263.0868,2,2,1
83262,34/3-2 S,3263.2388,2,2,1
83263,34/3-2 S,3263.3908,2,2,1
83264,34/3-2 S,3263.5428,2,2,1
83265,34/3-2 S,3263.6948,2,2,1
83266,34/3-2 S,3263.8468,2,2,1
83267,34/3-2 S,3263.9988,2,2,1
83268,34/3-2 S,3264.1508,2,2,1
83269,34/3-2 S,3264.3028,2,2,1
83270,34/3-2 S,3264.4548,2,2,1
83271,34/3-2 S,3264.6068,2,2,1
83272,34/3-2 S,3264.7588,2,2,1
83273,34/3-2 S,3264.9108,2,2,1
83274,34/3-2 S,3265.0628,2,2,1
83275,34/3-2 S,3265.2148,2,2,1
83276,34/3-2 S,3265.3668,2,2,1
83277,34/3-2 S,3265.5188,2,2,1
83278,34/3-2 S,3265.6708,2,2,1
83279,34/3-2 S,3265.8228,2,2,1
83280,34/3-2 S,3265.9748,2,2,1
83281,34/3-2 S,3266.1268,2,2,1
83282,34/3-2 S,3266.2788,2,2,1
83283,34/3-2 S,3266.4308,2,2,1
83284,34/3-2 S,3266.5828,2,2,1
83285,34/3-2 S,3266.7348,2,2,1
83286,34/3-2 S,3266.8868,2,2,1
83287,34/3-2 S,3267.0388,2,2,1
83288,34/3-2 S,3267.1908,2,2,1
83289,34/3-2 S,3267.3428,2,2,1
83290,34/3-2 S,3267.4948,2,2,1
83291,34/3-2 S,3267.6468,2,2,1
83292,34/3-2 S,3267.7988,2,2,1
83293,34/3-2 S,3267.9508,2,2,1
83294,34/3-2 S,3268.1028,2,2,1
83295,34/3-2 S,3268.2548,2,2,1
83296,34/3-2 S,3268.4068,2,2,1
83297,34/3-2 S,3268.5588,2,2,1
83298,34/3-2 S,3268.7108,2,2,1
83299,34/3-2 S,3268.8628,2,2,1
83300,34/3-2 S,3269.0148,2,2,1
83301,34/3-2 S,3269.1668,2,2,1
83302,34/3-2 S,3269.3188,2,2,1
83303,34/3-2 S,3269.4708,2,2,1
83304,34/3-2 S,3269.6228,2,2,1
83305,34/3-2 S,3269.7748,2,2,1
83306,34/3-2 S,3269.9268,2,2,1
83307,34/3-2 S,3270.0788,2,2,1
83308,34/3-2 S,3270.2308,2,2,1
83309,34/3-2 S,3270.3828,2,2,1
83310,34/3-2 S,3270.5348,2,2,1
83311,34/3-2 S,3270.6868,2,2,1
83312,34/3-2 S,3270.8388,2,2,1
83313,34/3-2 S,3270.9908,2,2,1
83314,34/3-2 S,3271.1428,2,2,1
83315,34/3-2 S,3271.2948,2,2,1
83316,34/3-2 S,3271.4468,2,2,1
83317,34/3-2 S,3271.5988,2,2,1
83318,34/3-2 S,3271.7508,2,2,1
83319,34/3-2 S,3271.9028,2,2,1
83320,34/3-2 S,3272.0548,2,2,1
83321,34/3-2 S,3272.2068,2,2,1
83322,34/3-2 S,3272.3588,2,2,1
83323,34/3-2 S,3272.5108,2,2,1
83324,34/3-2 S,3272.6628,2,2,1
83325,34/3-2 S,3272.8148,2,2,1
83326,34/3-2 S,3272.9668,2,2,1
83327,34/3-2 S,3273.1188,2,2,1
83328,34/3-2 S,3273.2708,2,2,1
83329,34/3-2 S,3273.4228,2,2,1
83330,34/3-2 S,3273.5748,2,2,1
83331,34/3-2 S,3273.7268,2,2,1
83332,34/3-2 S,3273.8788,2,2,1
83333,34/3-2 S,3274.0308,2,2,1
83334,34/3-2 S,3274.1828,2,1,0
83335,34/3-2 S,3274.3348,2,1,0
83336,34/3-2 S,3274.4868,2,1,0
83337,34/3-2 S,3274.6388,2,2,1
83338,34/3-2 S,3274.7908,2,2,1
83339,34/3-2 S,3274.9428,2,2,1
83340,34/3-2 S,3275.0948,2,2,1
83341,34/3-2 S,3275.2468,2,2,1
83342,34/3-2 S,3275.3988,2,2,1
83343,34/3-2 S,3275.5508,2,2,1
83344,34/3-2 S,3275.7028,2,2,1
83345,34/3-2 S,3275.8548,2,2,1
83346,34/3-2 S,3276.0068,2,2,1
83347,34/3-2 S,3276.1588,2,2,1
83348,34/3-2 S,3276.3108,2,2,1
83349,34/3-2 S,3276.4628,2,2,1
83350,34/3-2 S,3276.6148,2,2,1
83351,34/3-2 S,3276.7668,2,2,1
83352,34/3-2 S,3276.9188,2,2,1
83353,34/3-2 S,3277.0708,2,2,1
83354,34/3-2 S,3277.2228,2,2,1
83355,34/3-2 S,3277.3748,2,2,1
83356,34/3-2 S,3277.5268,2,2,1
83357,34/3-2 S,3277.6788,2,2,1
83358,34/3-2 S,3277.8308,2,2,1
83359,34/3-2 S,3277.9828,2,2,1
83360,34/3-2 S,3278.1348,2,2,1
83361,34/3-2 S,3278.2868,2,2,1
83362,34/3-2 S,3278.4388,2,2,1
83363,34/3-2 S,3278.5908,2,2,1
83364,34/3-2 S,3278.7428,2,2,1
83365,34/3-2 S,3278.8948,2,2,1
83366,34/3-2 S,3279.0468,2,2,1
83367,34/3-2 S,3279.1988,2,2,1
83368,34/3-2 S,3279.3508,2,2,1
83369,34/3-2 S,3279.5028,2,2,1
83370,34/3-2 S,3279.6548,2,2,1
83371,34/3-2 S,3279.8068,2,2,1
83372,34/3-2 S,3279.9588,2,2,1
83373,34/3-2 S,3280.1108,2,2,1
83374,34/3-2 S,3280.2628,2,2,1
83375,34/3-2 S,3280.4148,2,2,1
83376,34/3-2 S,3280.5668,2,2,1
83377,34/3-2 S,3280.7188,2,2,1
83378,34/3-2 S,3280.8708,2,2,1
83379,34/3-2 S,3281.0228,2,2,1
83380,34/3-2 S,3281.1748,2,2,1
83381,34/3-2 S,3281.3268,2,2,1
83382,34/3-2 S,3281.4788,2,2,1
83383,34/3-2 S,3281.6308,2,2,1
83384,34/3-2 S,3281.7828,2,2,1
83385,34/3-2 S,3281.9348,2,2,1
83386,34/3-2 S,3282.0868,2,2,1
83387,34/3-2 S,3282.2388,2,2,1
83388,34/3-2 S,3282.3908,2,2,1
83389,34/3-2 S,3282.5428,2,2,1
83390,34/3-2 S,3282.6948,2,2,1
83391,34/3-2 S,3282.8468,2,2,1
83392,34/3-2 S,3282.9988,2,2,1
83393,34/3-2 S,3283.1508,2,2,1
83394,34/3-2 S,3283.3028,2,2,1
83395,34/3-2 S,3283.4548,2,2,1
83396,34/3-2 S,3283.6068,2,2,1
83397,34/3-2 S,3283.7588,2,2,1
83398,34/3-2 S,3283.9108,2,2,1
83399,34/3-2 S,3284.0628,2,2,1
83400,34/3-2 S,3284.2148,2,2,1
83401,34/3-2 S,3284.3668,2,2,1
83402,34/3-2 S,3284.5188,2,2,1
83403,34/3-2 S,3284.6708,2,2,1
83404,34/3-2 S,3284.8228,2,2,1
83405,34/3-2 S,3284.9748,2,2,1
83406,34/3-2 S,3285.1268,2,2,1
83407,34/3-2 S,3285.2788,2,2,1
83408,34/3-2 S,3285.4308,2,2,1
83409,34/3-2 S,3285.5828,2,2,1
83410,34/3-2 S,3285.7348,2,2,1
83411,34/3-2 S,3285.8868,2,2,1
83412,34/3-2 S,3286.0388,2,2,1
83413,34/3-2 S,3286.1908,2,2,1
83414,34/3-2 S,3286.3428,2,2,1
83415,34/3-2 S,3286.4948,2,2,1
83416,34/3-2 S,3286.6468,2,2,1
83417,34/3-2 S,3286.7988,2,2,1
83418,34/3-2 S,3286.9508,2,2,1
83419,34/3-2 S,3287.1028,2,2,1
83420,34/3-2 S,3287.2548,2,2,1
83421,34/3-2 S,3287.4068,2,2,1
83422,34/3-2 S,3287.5588,2,2,1
83423,34/3-2 S,3287.7108,2,2,1
83424,34/3-2 S,3287.8628,2,2,1
83425,34/3-2 S,3288.0148,2,2,1
83426,34/3-2 S,3288.1668,2,2,1
83427,34/3-2 S,3288.3188,2,2,1
83428,34/3-2 S,3288.4708,2,2,1
83429,34/3-2 S,3288.6228,2,2,1
83430,34/3-2 S,3288.7748,2,2,1
83431,34/3-2 S,3288.9268,2,2,1
83432,34/3-2 S,3289.0788,2,2,1
83433,34/3-2 S,3289.2308,2,2,1
83434,34/3-2 S,3289.3828,2,2,1
83435,34/3-2 S,3289.5348,2,2,1
83436,34/3-2 S,3289.6868,2,2,1
83437,34/3-2 S,3289.8388,2,2,1
83438,34/3-2 S,3289.9908,2,2,1
83439,34/3-2 S,3290.1428,2,2,1
83440,34/3-2 S,3290.2948,2,2,1
83441,34/3-2 S,3290.4468,2,2,1
83442,34/3-2 S,3290.5988,2,2,1
83443,34/3-2 S,3290.7508,2,2,1
83444,34/3-2 S,3290.9028,2,2,1
83445,34/3-2 S,3291.0548,2,2,1
83446,34/3-2 S,3291.2068,2,2,1
83447,34/3-2 S,3291.3588,2,2,1
83448,34/3-2 S,3291.5108,2,2,1
83449,34/3-2 S,3291.6628,2,2,1
83450,34/3-2 S,3291.8148,2,2,1
83451,34/3-2 S,3291.9668,2,2,1
83452,34/3-2 S,3292.1188,2,2,1
83453,34/3-2 S,3292.2708,2,2,1
83454,34/3-2 S,3292.4228,2,2,1
83455,34/3-2 S,3292.5748,2,2,1
83456,34/3-2 S,3292.7268,2,2,1
83457,34/3-2 S,3292.8788,2,2,1
83458,34/3-2 S,3293.0308,2,2,1
83459,34/3-2 S,3293.1828,2,2,1
83460,34/3-2 S,3293.3348,2,2,1
83461,34/3-2 S,3293.4868,2,2,1
83462,34/3-2 S,3293.6388,2,2,1
83463,34/3-2 S,3293.7908,2,2,1
83464,34/3-2 S,3293.9428,2,2,1
83465,34/3-2 S,3294.0948,2,2,1
83466,34/3-2 S,3294.2468,2,2,1
83467,34/3-2 S,3294.3988,2,2,1
83468,34/3-2 S,3294.5508,2,2,1
83469,34/3-2 S,3294.7028,2,2,1
83470,34/3-2 S,3294.8548,2,2,1
83471,34/3-2 S,3295.0068,2,2,1
83472,34/3-2 S,3295.1588,2,2,1
83473,34/3-2 S,3295.3108,2,2,1
83474,34/3-2 S,3295.4628,2,2,1
83475,34/3-2 S,3295.6148,2,2,1
83476,34/3-2 S,3295.7668,2,2,1
83477,34/3-2 S,3295.9188,2,2,1
83478,34/3-2 S,3296.0708,2,2,1
83479,34/3-2 S,3296.2228,2,2,1
83480,34/3-2 S,3296.3748,2,2,1
83481,34/3-2 S,3296.5268,2,2,1
83482,34/3-2 S,3296.6788,2,2,1
83483,34/3-2 S,3296.8308,2,2,1
83484,34/3-2 S,3296.9828,2,2,1
83485,34/3-2 S,3297.1348,2,2,1
83486,34/3-2 S,3297.2868,2,2,1
83487,34/3-2 S,3297.4388,2,2,1
83488,34/3-2 S,3297.5908,2,2,1
83489,34/3-2 S,3297.7428,2,2,1
83490,34/3-2 S,3297.8948,2,2,1
83491,34/3-2 S,3298.0468,2,2,1
83492,34/3-2 S,3298.1988,2,2,1
83493,34/3-2 S,3298.3508,2,2,1
83494,34/3-2 S,3298.5028,2,2,1
83495,34/3-2 S,3298.6548,2,2,1
83496,34/3-2 S,3298.8068,2,2,1
83497,34/3-2 S,3298.9588,2,2,1
83498,34/3-2 S,3299.1108,2,2,1
83499,34/3-2 S,3299.2628,2,2,1
83500,34/3-2 S,3299.4148,2,2,1
83501,34/3-2 S,3299.5668,2,2,1
83502,34/3-2 S,3299.7188,2,2,1
83503,34/3-2 S,3299.8708,2,2,1
83504,34/3-2 S,3300.0228,2,2,1
83505,34/3-2 S,3300.1748,2,2,1
83506,34/3-2 S,3300.3268,2,2,1
83507,34/3-2 S,3300.4788,2,2,1
83508,34/3-2 S,3300.6308,2,2,1
83509,34/3-2 S,3300.7828,2,2,1
83510,34/3-2 S,3300.9348,2,2,1
83511,34/3-2 S,3301.0868,2,2,1
83512,34/3-2 S,3301.2388,2,2,1
83513,34/3-2 S,3301.3908,2,2,1
83514,34/3-2 S,3301.5428,2,2,1
83515,34/3-2 S,3301.6948,2,2,1
83516,34/3-2 S,3301.8468,2,2,1
83517,34/3-2 S,3301.9988,2,2,1
83518,34/3-2 S,3302.1508,2,2,1
83519,34/3-2 S,3302.3028,2,2,1
83520,34/3-2 S,3302.4548,2,2,1
83521,34/3-2 S,3302.6068,2,2,1
83522,34/3-2 S,3302.7588,2,2,1
83523,34/3-2 S,3302.9108,2,2,1
83524,34/3-2 S,3303.0628,2,2,1
83525,34/3-2 S,3303.2148,2,2,1
83526,34/3-2 S,3303.3668,2,2,1
83527,34/3-2 S,3303.5188,2,2,1
83528,34/3-2 S,3303.6708,2,2,1
83529,34/3-2 S,3303.8228,2,2,1
83530,34/3-2 S,3303.9748,2,2,1
83531,34/3-2 S,3304.1268,2,2,1
83532,34/3-2 S,3304.2788,2,2,1
83533,34/3-2 S,3304.4308,2,2,1
83534,34/3-2 S,3304.5828,2,2,1
83535,34/3-2 S,3304.7348,2,2,1
83536,34/3-2 S,3304.8868,2,2,1
83537,34/3-2 S,3305.0388,2,2,1
83538,34/3-2 S,3305.1908,2,2,1
83539,34/3-2 S,3305.3428,2,2,1
83540,34/3-2 S,3305.4948,2,2,1
83541,34/3-2 S,3305.6468,2,2,1
83542,34/3-2 S,3305.7988,2,2,1
83543,34/3-2 S,3305.9508,2,2,1
83544,34/3-2 S,3306.1028,2,2,1
83545,34/3-2 S,3306.2548,2,2,1
83546,34/3-2 S,3306.4068,2,2,1
83547,34/3-2 S,3306.5588,2,2,1
83548,34/3-2 S,3306.7108,2,2,1
83549,34/3-2 S,3306.8628,2,2,1
83550,34/3-2 S,3307.0148,2,2,1
83551,34/3-2 S,3307.1668,2,2,1
83552,34/3-2 S,3307.3188,2,2,1
83553,34/3-2 S,3307.4708,2,2,1
83554,34/3-2 S,3307.6228,2,2,1
83555,34/3-2 S,3307.7748,2,2,1
83556,34/3-2 S,3307.9268,2,2,1
83557,34/3-2 S,3308.0788,2,2,1
83558,34/3-2 S,3308.2308,2,2,1
83559,34/3-2 S,3308.3828,2,2,1
83560,34/3-2 S,3308.5348,2,2,1
83561,34/3-2 S,3308.6868,2,2,1
83562,34/3-2 S,3308.8388,2,2,1
83563,34/3-2 S,3308.9908,2,2,1
83564,34/3-2 S,3309.1428,2,2,1
83565,34/3-2 S,3309.2948,2,2,1
83566,34/3-2 S,3309.4468,2,2,1
83567,34/3-2 S,3309.5988,2,2,1
83568,34/3-2 S,3309.7508,2,2,1
83569,34/3-2 S,3309.9028,2,2,1
83570,34/3-2 S,3310.0548,2,2,1
83571,34/3-2 S,3310.2068,2,2,1
83572,34/3-2 S,3310.3588,2,2,1
83573,34/3-2 S,3310.5108,2,2,1
83574,34/3-2 S,3310.6628,2,1,0
83575,34/3-2 S,3310.8148,2,1,0
83576,34/3-2 S,3310.9668,2,1,0
83577,34/3-2 S,3311.1188,2,1,0
83578,34/3-2 S,3311.2708,2,1,0
83579,34/3-2 S,3311.4228,2,1,0
83580,34/3-2 S,3311.5748,2,1,0
83581,34/3-2 S,3311.7268,1,1,1
83582,34/3-2 S,3311.8788,1,1,1
83583,34/3-2 S,3312.0308,1,1,1
83584,34/3-2 S,3312.1828,1,2,0
83585,34/3-2 S,3312.3348,2,2,1
83586,34/3-2 S,3312.4868,2,2,1
83587,34/3-2 S,3312.6388,2,2,1
83588,34/3-2 S,3312.7908,2,2,1
83589,34/3-2 S,3312.9428,2,2,1
83590,34/3-2 S,3313.0948,2,2,1
