,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
28261,16/7-6,1949.2143999000002,2,2,1
28262,16/7-6,1949.3663999000003,2,2,1
28263,16/7-6,1949.5183999,2,2,1
28264,16/7-6,1949.6703999000001,2,2,1
28265,16/7-6,1949.8223999000002,2,2,1
28266,16/7-6,1949.9743999000002,2,2,1
28267,16/7-6,1950.1263999000003,2,2,1
28268,16/7-6,1950.2783999,2,2,1
28269,16/7-6,1950.4303999,2,2,1
28270,16/7-6,1950.5823999000002,2,2,1
28271,16/7-6,1950.7343999000002,2,2,1
28272,16/7-6,1950.8863999000002,2,2,1
28273,16/7-6,1951.0383999,2,2,1
28274,16/7-6,1951.1903999,2,2,1
28275,16/7-6,1951.3423999000001,2,2,1
28276,16/7-6,1951.4943999000002,2,2,1
28277,16/7-6,1951.6463999000002,2,2,1
28278,16/7-6,1951.7983999000003,2,2,1
28279,16/7-6,1951.9503999,2,2,1
28280,16/7-6,1952.1023999000001,2,2,1
28281,16/7-6,1952.2543999000002,2,2,1
28282,16/7-6,1952.4063999000002,2,2,1
28283,16/7-6,1952.5583999000003,2,2,1
28284,16/7-6,1952.7103999,2,2,1
28285,16/7-6,1952.8623999000001,2,2,1
28286,16/7-6,1953.0143999000002,2,2,1
28287,16/7-6,1953.1663999000002,2,2,1
28288,16/7-6,1953.3183999000003,2,2,1
28289,16/7-6,1953.4703999,2,2,1
28290,16/7-6,1953.6223999000001,2,2,1
28291,16/7-6,1953.7743999000002,2,2,1
28292,16/7-6,1953.9263999000002,2,2,1
28293,16/7-6,1954.0783999000002,2,2,1
28294,16/7-6,1954.2303999,2,2,1
28295,16/7-6,1954.3823999,2,2,1
28296,16/7-6,1954.5343999000002,2,2,1
28297,16/7-6,1954.6863999000002,2,2,1
28298,16/7-6,1954.8383999000002,2,2,1
28299,16/7-6,1954.9903999,2,2,1
28300,16/7-6,1955.1423999,2,2,1
28301,16/7-6,1955.2943999000001,2,2,1
28302,16/7-6,1955.4463999000002,2,2,1
28303,16/7-6,1955.5983999000002,2,2,1
28304,16/7-6,1955.7503999000003,2,2,1
28305,16/7-6,1955.9023999,2,2,1
28306,16/7-6,1956.0543999000001,2,2,1
28307,16/7-6,1956.2063999000002,2,2,1
28308,16/7-6,1956.3583999000002,2,2,1
28309,16/7-6,1956.5103999000003,2,2,1
28310,16/7-6,1956.6623999,2,2,1
28311,16/7-6,1956.8143999000001,2,2,1
28312,16/7-6,1956.9663999000002,2,2,1
28313,16/7-6,1957.1183999000002,2,2,1
28314,16/7-6,1957.2703999000003,2,2,1
28315,16/7-6,1957.4223999,2,2,1
28316,16/7-6,1957.5743999000001,2,2,1
28317,16/7-6,1957.7263999000002,2,2,1
28318,16/7-6,1957.8783999000002,2,2,1
28319,16/7-6,1958.0303999000002,2,2,1
28320,16/7-6,1958.1823999,2,2,1
28321,16/7-6,1958.3343999,2,2,1
28322,16/7-6,1958.4863999000002,2,2,1
28323,16/7-6,1958.6383999000002,2,2,1
28324,16/7-6,1958.7903999000002,2,2,1
28325,16/7-6,1958.9423999000003,2,2,1
28326,16/7-6,1959.0943999,2,2,1
28327,16/7-6,1959.2463999000001,2,2,1
28328,16/7-6,1959.3983999000002,2,2,1
28329,16/7-6,1959.5503999000002,2,2,1
28330,16/7-6,1959.7023999000003,2,2,1
28331,16/7-6,1959.8543999,2,2,1
28332,16/7-6,1960.0063999000001,2,2,1
28333,16/7-6,1960.1583999000002,2,2,1
28334,16/7-6,1960.3103999000002,2,2,1
28335,16/7-6,1960.4623999000003,2,2,1
28336,16/7-6,1960.6143999,2,2,1
28337,16/7-6,1960.7663999000001,2,2,1
28338,16/7-6,1960.9183999000002,2,2,1
28339,16/7-6,1961.0703999000002,2,2,1
28340,16/7-6,1961.2223999000003,2,2,1
28341,16/7-6,1961.3743999,2,2,1
28342,16/7-6,1961.5263999000001,2,2,1
28343,16/7-6,1961.6783999000002,2,2,1
28344,16/7-6,1961.8303999000002,2,2,1
28345,16/7-6,1961.9823999000002,2,2,1
28346,16/7-6,1962.1343999,2,2,1
28347,16/7-6,1962.2863999,2,2,1
28348,16/7-6,1962.4383999000001,2,2,1
28349,16/7-6,1962.5903999000002,2,2,1
28350,16/7-6,1962.7423999000002,2,2,1
28351,16/7-6,1962.8943999000003,2,2,1
28352,16/7-6,1963.0463999,2,2,1
28353,16/7-6,1963.1983999000001,2,2,1
28354,16/7-6,1963.3503999000002,2,2,1
28355,16/7-6,1963.5023999000002,2,2,1
28356,16/7-6,1963.6543999000003,2,2,1
28357,16/7-6,1963.8063999,2,2,1
28358,16/7-6,1963.9583999000001,2,2,1
28359,16/7-6,1964.1103999000002,2,2,1
28360,16/7-6,1964.2623999000002,2,2,1
28361,16/7-6,1964.4143999000003,2,2,1
28362,16/7-6,1964.5663999,2,2,1
28363,16/7-6,1964.7183999000001,2,2,1
28364,16/7-6,1964.8703999000002,2,2,1
28365,16/7-6,1965.0223999000002,2,2,1
28366,16/7-6,1965.1743999000003,2,2,1
28367,16/7-6,1965.3263999,2,2,1
28368,16/7-6,1965.4783999,2,2,1
28369,16/7-6,1965.6303999000002,2,2,1
28370,16/7-6,1965.7823999000002,2,2,1
28371,16/7-6,1965.9343999000002,2,2,1
28372,16/7-6,1966.0863999,2,2,1
28373,16/7-6,1966.2383999,2,2,1
28374,16/7-6,1966.3903999000001,2,2,1
28375,16/7-6,1966.5423999000002,2,2,1
28376,16/7-6,1966.6943999000002,2,2,1
28377,16/7-6,1966.8463999000003,2,2,1
28378,16/7-6,1966.9983999,2,2,1
28379,16/7-6,1967.1503999000001,2,2,1
28380,16/7-6,1967.3023999000002,2,2,1
28381,16/7-6,1967.4543999000002,2,2,1
28382,16/7-6,1967.6063999000003,2,2,1
28383,16/7-6,1967.7583999,2,2,1
28384,16/7-6,1967.9103999000001,2,2,1
28385,16/7-6,1968.0623999000002,2,2,1
28386,16/7-6,1968.2143999000002,2,2,1
28387,16/7-6,1968.3663999000003,2,2,1
28388,16/7-6,1968.5183999,2,2,1
28389,16/7-6,1968.6703999000001,2,2,1
28390,16/7-6,1968.8223999000002,2,2,1
28391,16/7-6,1968.9743999000002,2,2,1
28392,16/7-6,1969.1263999000003,2,2,1
28393,16/7-6,1969.2783999,2,2,1
28394,16/7-6,1969.4303999,2,2,1
28395,16/7-6,1969.5823999000002,2,2,1
28396,16/7-6,1969.7343999000002,2,2,1
28397,16/7-6,1969.8863999000002,2,2,1
28398,16/7-6,1970.0383999,2,2,1
28399,16/7-6,1970.1903999,2,2,1
28400,16/7-6,1970.3423999000001,2,2,1
28401,16/7-6,1970.4943999000002,2,2,1
28402,16/7-6,1970.6463999000002,2,2,1
28403,16/7-6,1970.7983999000003,2,2,1
28404,16/7-6,1970.9503999,2,2,1
28405,16/7-6,1971.1023999000001,2,2,1
28406,16/7-6,1971.2543999000002,2,2,1
28407,16/7-6,1971.4063999000002,2,2,1
28408,16/7-6,1971.5583999000003,2,2,1
28409,16/7-6,1971.7103999,2,2,1
28410,16/7-6,1971.8623999000001,2,2,1
28411,16/7-6,1972.0143999000002,2,2,1
28412,16/7-6,1972.1663999000002,2,2,1
28413,16/7-6,1972.3183999000003,2,2,1
28414,16/7-6,1972.4703999,2,2,1
28415,16/7-6,1972.6223999000001,2,2,1
28416,16/7-6,1972.7743999000002,2,2,1
28417,16/7-6,1972.9263999000002,2,2,1
28418,16/7-6,1973.0783999000002,2,2,1
28419,16/7-6,1973.2303999,2,2,1
28420,16/7-6,1973.3823999,2,2,1
28421,16/7-6,1973.5343999000002,2,2,1
28422,16/7-6,1973.6863999000002,2,2,1
28423,16/7-6,1973.8383999000002,2,2,1
28424,16/7-6,1973.9903999,2,2,1
28425,16/7-6,1974.1423999,2,2,1
28426,16/7-6,1974.2943999000001,2,2,1
28427,16/7-6,1974.4463999000002,2,2,1
28428,16/7-6,1974.5983999000002,2,2,1
28429,16/7-6,1974.7503999000003,2,2,1
28430,16/7-6,1974.9023999,2,2,1
28431,16/7-6,1975.0543999000001,2,2,1
28432,16/7-6,1975.2063999000002,2,2,1
28433,16/7-6,1975.3583999000002,2,2,1
28434,16/7-6,1975.5103999000003,2,2,1
28435,16/7-6,1975.6623999,2,2,1
28436,16/7-6,1975.8143999000001,2,2,1
28437,16/7-6,1975.9663999000002,2,2,1
28438,16/7-6,1976.1183999000002,2,2,1
28439,16/7-6,1976.2703999000003,2,2,1
28440,16/7-6,1976.4223999,2,2,1
28441,16/7-6,1976.5743999000001,2,2,1
28442,16/7-6,1976.7263999000002,2,2,1
28443,16/7-6,1976.8783999000002,2,2,1
28444,16/7-6,1977.0303999000002,2,2,1
28445,16/7-6,1977.1823999,2,2,1
28446,16/7-6,1977.3343999,2,2,1
28447,16/7-6,1977.4863999000002,2,2,1
28448,16/7-6,1977.6383999000002,2,2,1
28449,16/7-6,1977.7903999000002,2,2,1
28450,16/7-6,1977.9423999000003,2,2,1
28451,16/7-6,1978.0943999,2,2,1
28452,16/7-6,1978.2463999000001,2,2,1
28453,16/7-6,1978.3983999000002,2,2,1
28454,16/7-6,1978.5503999000002,2,2,1
28455,16/7-6,1978.7023999000003,2,2,1
28456,16/7-6,1978.8543999,2,2,1
28457,16/7-6,1979.0063999000001,2,2,1
28458,16/7-6,1979.1583999000002,2,2,1
28459,16/7-6,1979.3103999000002,2,2,1
28460,16/7-6,1979.4623999000003,2,2,1
28461,16/7-6,1979.6143999,2,2,1
28462,16/7-6,1979.7663999000001,2,2,1
28463,16/7-6,1979.9183999000002,2,2,1
28464,16/7-6,1980.0703999000002,2,2,1
28465,16/7-6,1980.2223999000003,2,2,1
28466,16/7-6,1980.3743999,2,2,1
28467,16/7-6,1980.5263999000001,2,2,1
28468,16/7-6,1980.6783999000002,2,2,1
28469,16/7-6,1980.8303999000002,2,2,1
28470,16/7-6,1980.9823999000002,2,2,1
28471,16/7-6,1981.1343999,2,2,1
28472,16/7-6,1981.2863999,2,2,1
28473,16/7-6,1981.4383999000001,2,2,1
28474,16/7-6,1981.5903999000002,2,2,1
28475,16/7-6,1981.7423999000002,2,2,1
28476,16/7-6,1981.8943999000003,2,2,1
28477,16/7-6,1982.0463999,2,2,1
28478,16/7-6,1982.1983999000001,2,2,1
28479,16/7-6,1982.3503999000002,2,2,1
28480,16/7-6,1982.5023999000002,2,2,1
28481,16/7-6,1982.6543999000003,2,2,1
28482,16/7-6,1982.8063999,2,2,1
28483,16/7-6,1982.9583999000001,2,2,1
28484,16/7-6,1983.1103999000002,2,2,1
28485,16/7-6,1983.2623999000002,2,2,1
28486,16/7-6,1983.4143999000003,2,2,1
28487,16/7-6,1983.5663999,2,2,1
28488,16/7-6,1983.7183999000001,2,2,1
28489,16/7-6,1983.8703999000002,2,2,1
28490,16/7-6,1984.0223999000002,2,2,1
28491,16/7-6,1984.1743999000003,2,2,1
28492,16/7-6,1984.3263999,2,2,1
28493,16/7-6,1984.4783999,2,2,1
28494,16/7-6,1984.6303999000002,2,2,1
28495,16/7-6,1984.7823999000002,2,2,1
28496,16/7-6,1984.9343999000002,2,2,1
28497,16/7-6,1985.0863999,2,2,1
28498,16/7-6,1985.2383999,2,2,1
28499,16/7-6,1985.3903999000001,2,2,1
28500,16/7-6,1985.5423999000002,2,2,1
28501,16/7-6,1985.6943999000002,2,2,1
28502,16/7-6,1985.8463999000003,2,2,1
28503,16/7-6,1985.9983999,2,2,1
28504,16/7-6,1986.1503999000001,2,2,1
28505,16/7-6,1986.3023999000002,2,2,1
28506,16/7-6,1986.4543999000002,2,2,1
28507,16/7-6,1986.6063999000003,2,2,1
28508,16/7-6,1986.7583999,2,2,1
28509,16/7-6,1986.9103999000001,2,2,1
28510,16/7-6,1987.0623999000002,2,2,1
28511,16/7-6,1987.2143999000002,2,2,1
28512,16/7-6,1987.3663999000003,2,2,1
28513,16/7-6,1987.5183999,5,2,0
28514,16/7-6,1987.6703999000001,5,2,0
28515,16/7-6,1987.8223999000002,5,2,0
28516,16/7-6,1987.9743999000002,2,2,1
28517,16/7-6,1988.1263999000003,2,2,1
28518,16/7-6,1988.2783999,2,2,1
28519,16/7-6,1988.4303999,2,2,1
28520,16/7-6,1988.5823999000002,2,2,1
28521,16/7-6,1988.7343999000002,2,2,1
28522,16/7-6,1988.8863999000002,2,2,1
28523,16/7-6,1989.0383999,2,2,1
28524,16/7-6,1989.1903999,2,2,1
28525,16/7-6,1989.3423999000001,2,2,1
28526,16/7-6,1989.4943999000002,2,2,1
28527,16/7-6,1989.6463999000002,2,2,1
28528,16/7-6,1989.7983999000003,2,2,1
28529,16/7-6,1989.9503999,2,2,1
28530,16/7-6,1990.1023999000001,2,2,1
28531,16/7-6,1990.2543999000002,2,2,1
28532,16/7-6,1990.4063999000002,2,2,1
28533,16/7-6,1990.5583999000003,2,2,1
28534,16/7-6,1990.7103999,2,2,1
28535,16/7-6,1990.8623999000001,2,2,1
28536,16/7-6,1991.0143999000002,2,2,1
28537,16/7-6,1991.1663999000002,2,2,1
28538,16/7-6,1991.3183999000003,2,2,1
28539,16/7-6,1991.4703999,2,2,1
28540,16/7-6,1991.6223999000001,2,2,1
28541,16/7-6,1991.7743999000002,2,2,1
28542,16/7-6,1991.9263999000002,2,2,1
28543,16/7-6,1992.0783999000002,2,2,1
28544,16/7-6,1992.2303999,2,2,1
28545,16/7-6,1992.3823999,2,2,1
28546,16/7-6,1992.5343999000002,2,2,1
28547,16/7-6,1992.6863999000002,2,2,1
28548,16/7-6,1992.8383999000002,2,2,1
28549,16/7-6,1992.9903999,2,2,1
28550,16/7-6,1993.1423999,2,2,1
28551,16/7-6,1993.2943999000001,2,2,1
28552,16/7-6,1993.4463999000002,2,2,1
28553,16/7-6,1993.5983999000002,2,2,1
28554,16/7-6,1993.7503999000003,2,2,1
28555,16/7-6,1993.9023999,2,2,1
28556,16/7-6,1994.0543999000001,2,2,1
28557,16/7-6,1994.2063999000002,2,2,1
28558,16/7-6,1994.3583999000002,2,2,1
28559,16/7-6,1994.5103999000003,2,2,1
28560,16/7-6,1994.6623999,2,2,1
28561,16/7-6,1994.8143999000001,2,2,1
28562,16/7-6,1994.9663999000002,2,2,1
28563,16/7-6,1995.1183999000002,2,2,1
28564,16/7-6,1995.2703999000003,2,2,1
28565,16/7-6,1995.4223999,2,2,1
28566,16/7-6,1995.5743999000001,2,2,1
28567,16/7-6,1995.7263999000002,2,2,1
28568,16/7-6,1995.8783999000002,2,2,1
28569,16/7-6,1996.0303999000002,2,2,1
28570,16/7-6,1996.1823999,2,2,1
28571,16/7-6,1996.3343999,2,2,1
28572,16/7-6,1996.4863999000002,2,2,1
28573,16/7-6,1996.6383999000002,2,2,1
28574,16/7-6,1996.7903999000002,2,2,1
28575,16/7-6,1996.9423999000003,5,2,0
28576,16/7-6,1997.0943999,5,2,0
28577,16/7-6,1997.2463999000001,2,2,1
28578,16/7-6,1997.3983999000002,2,2,1
28579,16/7-6,1997.5503999000002,2,2,1
28580,16/7-6,1997.7023999000003,2,2,1
28581,16/7-6,1997.8543999,2,2,1
28582,16/7-6,1998.0063999000001,2,2,1
28583,16/7-6,1998.1583999000002,2,2,1
28584,16/7-6,1998.3103999000002,2,2,1
28585,16/7-6,1998.4623999000003,2,2,1
28586,16/7-6,1998.6143999,2,2,1
28587,16/7-6,1998.7663999000001,2,2,1
28588,16/7-6,1998.9183999000002,2,2,1
28589,16/7-6,1999.0703999000002,2,2,1
28590,16/7-6,1999.2223999000003,2,2,1
28591,16/7-6,1999.3743999,2,2,1
28592,16/7-6,1999.5263999000001,2,2,1
28593,16/7-6,1999.6783999000002,2,2,1
28594,16/7-6,1999.8303999000002,2,2,1
28595,16/7-6,1999.9823999000002,2,2,1
28596,16/7-6,2000.1343999,2,2,1
28597,16/7-6,2000.2863999,2,2,1
28598,16/7-6,2000.4383999000001,2,2,1
28599,16/7-6,2000.5903999000002,2,2,1
28600,16/7-6,2000.7423999000002,2,2,1
28601,16/7-6,2000.8943999000003,2,2,1
28602,16/7-6,2001.0463999,2,2,1
28603,16/7-6,2001.1983999000001,2,2,1
28604,16/7-6,2001.3503999000002,2,2,1
28605,16/7-6,2001.5023999000002,2,2,1
28606,16/7-6,2001.6543999000003,2,2,1
28607,16/7-6,2001.8063999,2,2,1
28608,16/7-6,2001.9583999000001,2,2,1
28609,16/7-6,2002.1103999000002,2,2,1
28610,16/7-6,2002.2623999000002,2,2,1
28611,16/7-6,2002.4143999000003,2,2,1
28612,16/7-6,2002.5663999,2,2,1
28613,16/7-6,2002.7183999000001,2,2,1
28614,16/7-6,2002.8703999000002,2,2,1
28615,16/7-6,2003.0223999000002,2,2,1
28616,16/7-6,2003.1743999000003,2,2,1
28617,16/7-6,2003.3263999,2,2,1
28618,16/7-6,2003.4783999,2,2,1
28619,16/7-6,2003.6303999000002,2,2,1
28620,16/7-6,2003.7823999000002,2,2,1
28621,16/7-6,2003.9343999000002,2,2,1
28622,16/7-6,2004.0863999,2,2,1
28623,16/7-6,2004.2383999,2,2,1
28624,16/7-6,2004.3903999000001,2,2,1
28625,16/7-6,2004.5423999000002,2,2,1
28626,16/7-6,2004.6943999000002,2,2,1
28627,16/7-6,2004.8463999000003,2,2,1
28628,16/7-6,2004.9983999,2,2,1
28629,16/7-6,2005.1503999000001,2,2,1
28630,16/7-6,2005.3023999000002,2,2,1
28631,16/7-6,2005.4543999000002,2,2,1
28632,16/7-6,2005.6063999000003,2,2,1
28633,16/7-6,2005.7583999,5,2,0
28634,16/7-6,2005.9103999000001,5,2,0
28635,16/7-6,2006.0623999000002,5,2,0
28636,16/7-6,2006.2143999000002,2,2,1
28637,16/7-6,2006.3663999000003,2,2,1
28638,16/7-6,2006.5183999,2,2,1
28639,16/7-6,2006.6703999000001,2,2,1
28640,16/7-6,2006.8223999000002,2,2,1
28641,16/7-6,2006.9743999000002,2,2,1
28642,16/7-6,2007.1263999000003,2,2,1
28643,16/7-6,2007.2783999,2,2,1
28644,16/7-6,2007.4303999,2,2,1
28645,16/7-6,2007.5823999000002,2,2,1
28646,16/7-6,2007.7343999000002,2,2,1
28647,16/7-6,2007.8863999000002,2,2,1
28648,16/7-6,2008.0383999,2,2,1
28649,16/7-6,2008.1903999,2,2,1
28650,16/7-6,2008.3423999000001,2,2,1
28651,16/7-6,2008.4943999000002,2,2,1
28652,16/7-6,2008.6463999000002,2,2,1
28653,16/7-6,2008.7983999000003,2,2,1
28654,16/7-6,2008.9503999,2,2,1
28655,16/7-6,2009.1023999000001,2,2,1
28656,16/7-6,2009.2543999000002,2,2,1
28657,16/7-6,2009.4063999000002,2,2,1
28658,16/7-6,2009.5583999000003,2,2,1
28659,16/7-6,2009.7103999,2,2,1
28660,16/7-6,2009.8623999000001,2,2,1
28661,16/7-6,2010.0143999000002,2,2,1
28662,16/7-6,2010.1663999000002,2,2,1
28663,16/7-6,2010.3183999000003,2,2,1
28664,16/7-6,2010.4703999,2,2,1
28665,16/7-6,2010.6223999000001,2,2,1
28666,16/7-6,2010.7743999000002,2,2,1
28667,16/7-6,2010.9263999000002,2,2,1
28668,16/7-6,2011.0783999000002,2,2,1
28669,16/7-6,2011.2303999,2,2,1
28670,16/7-6,2011.3823999,2,2,1
28671,16/7-6,2011.5343999000002,2,2,1
28672,16/7-6,2011.6863999000002,2,2,1
28673,16/7-6,2011.8383999000002,2,2,1
28674,16/7-6,2011.9903999,2,2,1
28675,16/7-6,2012.1423999,2,2,1
28676,16/7-6,2012.2943999000001,2,2,1
28677,16/7-6,2012.4463999000002,2,2,1
28678,16/7-6,2012.5983999000002,2,2,1
28679,16/7-6,2012.7503999000003,2,2,1
28680,16/7-6,2012.9023999,2,2,1
28681,16/7-6,2013.0543999000001,2,2,1
28682,16/7-6,2013.2063999000002,2,2,1
28683,16/7-6,2013.3583999000002,2,2,1
28684,16/7-6,2013.5103999000003,2,2,1
28685,16/7-6,2013.6623999,2,2,1
28686,16/7-6,2013.8143999000001,2,2,1
28687,16/7-6,2013.9663999000002,2,2,1
28688,16/7-6,2014.1183999000002,2,2,1
28689,16/7-6,2014.2703999000003,2,2,1
28690,16/7-6,2014.4223999,2,2,1
28691,16/7-6,2014.5743999000001,2,2,1
28692,16/7-6,2014.7263999000002,2,2,1
28693,16/7-6,2014.8783999000002,2,2,1
28694,16/7-6,2015.0303999000002,2,2,1
28695,16/7-6,2015.1823999,2,2,1
28696,16/7-6,2015.3343999,2,2,1
28697,16/7-6,2015.4863999000002,2,2,1
28698,16/7-6,2015.6383999000002,2,2,1
28699,16/7-6,2015.7903999000002,2,2,1
28700,16/7-6,2015.9423999000003,2,2,1
28701,16/7-6,2016.0943999,2,2,1
28702,16/7-6,2016.2463999000001,2,2,1
28703,16/7-6,2016.3983999000002,2,2,1
28704,16/7-6,2016.5503999000002,2,2,1
28705,16/7-6,2016.7023999000003,2,2,1
28706,16/7-6,2016.8543999,2,2,1
28707,16/7-6,2017.0063999000001,2,2,1
28708,16/7-6,2017.1583999000002,2,2,1
28709,16/7-6,2017.3103999000002,2,2,1
28710,16/7-6,2017.4623999000003,1,2,0
28711,16/7-6,2017.6143999,1,2,0
28712,16/7-6,2017.7663999000001,1,2,0
28713,16/7-6,2017.9183999000002,1,2,0
28714,16/7-6,2018.0703999000002,1,2,0
28715,16/7-6,2018.2223999000003,1,2,0
28716,16/7-6,2018.3743999,1,2,0
28717,16/7-6,2018.5263999000001,1,2,0
28718,16/7-6,2018.6783999000002,1,2,0
28719,16/7-6,2018.8303999000002,1,2,0
28720,16/7-6,2018.9823999000002,1,2,0
28721,16/7-6,2019.1343999,1,2,0
28722,16/7-6,2019.2863999,1,2,0
28723,16/7-6,2019.4383999000001,1,2,0
28724,16/7-6,2019.5903999000002,1,2,0
28725,16/7-6,2019.7423999000002,1,2,0
28726,16/7-6,2019.8943999000003,1,2,0
28727,16/7-6,2020.0463999,1,2,0
28728,16/7-6,2020.1983999000001,1,2,0
28729,16/7-6,2020.3503999000002,1,2,0
28730,16/7-6,2020.5023999000002,1,2,0
28731,16/7-6,2020.6543999000003,1,2,0
28732,16/7-6,2020.8063999,1,2,0
28733,16/7-6,2020.9583999000001,1,2,0
28734,16/7-6,2021.1103999000002,1,2,0
28735,16/7-6,2021.2623999000002,1,2,0
28736,16/7-6,2021.4143999000003,1,2,0
28737,16/7-6,2021.5663999,1,2,0
28738,16/7-6,2021.7183999000001,1,2,0
28739,16/7-6,2021.8703999000002,1,2,0
28740,16/7-6,2022.0223999000002,1,2,0
28741,16/7-6,2022.1743999000003,1,2,0
28742,16/7-6,2022.3263999,1,2,0
28743,16/7-6,2022.4783999,1,2,0
28744,16/7-6,2022.6303999000002,1,2,0
28745,16/7-6,2022.7823999000002,1,2,0
28746,16/7-6,2022.9343999000002,1,2,0
28747,16/7-6,2023.0863999,1,2,0
28748,16/7-6,2023.2383999,1,2,0
28749,16/7-6,2023.3903999000001,1,2,0
28750,16/7-6,2023.5423999000002,1,2,0
28751,16/7-6,2023.6943999000002,1,2,0
28752,16/7-6,2023.8463999000003,1,2,0
28753,16/7-6,2023.9983999,1,2,0
28754,16/7-6,2024.1503999000001,1,2,0
28755,16/7-6,2024.3023999000002,1,2,0
28756,16/7-6,2024.4543999000002,1,2,0
28757,16/7-6,2024.6063999000003,1,2,0
28758,16/7-6,2024.7583999,1,2,0
28759,16/7-6,2024.9103999000001,1,2,0
28760,16/7-6,2025.0623999000002,1,2,0
28761,16/7-6,2025.2143999000002,1,2,0
28762,16/7-6,2025.3663999000003,1,2,0
28763,16/7-6,2025.5183999,1,2,0
28764,16/7-6,2025.6703999000001,1,2,0
28765,16/7-6,2025.8223999000002,1,2,0
28766,16/7-6,2025.9743999000002,1,2,0
28767,16/7-6,2026.1263999000003,1,2,0
28768,16/7-6,2026.2783999,1,2,0
28769,16/7-6,2026.4303999,1,2,0
28770,16/7-6,2026.5823999000002,1,2,0
28771,16/7-6,2026.7343999000002,1,2,0
28772,16/7-6,2026.8863999000002,1,2,0
28773,16/7-6,2027.0383999,1,2,0
28774,16/7-6,2027.1903999,1,2,0
28775,16/7-6,2027.3423999000001,1,2,0
28776,16/7-6,2027.4943999000002,1,2,0
28777,16/7-6,2027.6463999000002,1,2,0
28778,16/7-6,2027.7983999000003,1,2,0
28779,16/7-6,2027.9503999,1,2,0
28780,16/7-6,2028.1023999000001,1,2,0
28781,16/7-6,2028.2543999000002,1,2,0
28782,16/7-6,2028.4063999000002,1,2,0
28783,16/7-6,2028.5583999000003,1,2,0
28784,16/7-6,2028.7103999,1,2,0
28785,16/7-6,2028.8623999000001,1,2,0
28786,16/7-6,2029.0143999000002,1,2,0
28787,16/7-6,2029.1663999000002,1,2,0
28788,16/7-6,2029.3183999000003,1,2,0
28789,16/7-6,2029.4703999,1,2,0
28790,16/7-6,2029.6223999000001,1,2,0
28791,16/7-6,2029.7743999000002,1,2,0
28792,16/7-6,2029.9263999000002,1,2,0
28793,16/7-6,2030.0783999000002,1,2,0
28794,16/7-6,2030.2303999,1,2,0
28795,16/7-6,2030.3823999,1,2,0
28796,16/7-6,2030.5343999000002,1,2,0
28797,16/7-6,2030.6863999000002,1,2,0
28798,16/7-6,2030.8383999000002,1,2,0
28799,16/7-6,2030.9903999,1,2,0
28800,16/7-6,2031.1423999,1,2,0
28801,16/7-6,2031.2943999000001,1,2,0
28802,16/7-6,2031.4463999000002,1,2,0
28803,16/7-6,2031.5983999000002,1,2,0
28804,16/7-6,2031.7503999000003,1,2,0
28805,16/7-6,2031.9023999,1,2,0
28806,16/7-6,2032.0543999000001,1,2,0
28807,16/7-6,2032.2063999000002,2,2,1
28808,16/7-6,2032.3583999000002,2,2,1
28809,16/7-6,2032.5103999000003,2,2,1
28810,16/7-6,2032.6623999,2,2,1
28811,16/7-6,2032.8143999000001,2,2,1
28812,16/7-6,2032.9663999000002,2,2,1
28813,16/7-6,2033.1183999000002,2,2,1
28814,16/7-6,2033.2703999000003,2,2,1
28815,16/7-6,2033.4223999,2,2,1
28816,16/7-6,2033.5743999000001,2,2,1
28817,16/7-6,2033.7263999000002,2,2,1
28818,16/7-6,2033.8783999000002,2,2,1
28819,16/7-6,2034.0303999000002,2,2,1
28820,16/7-6,2034.1823999,2,2,1
28821,16/7-6,2034.3343999,2,2,1
28822,16/7-6,2034.4863999000002,2,2,1
28823,16/7-6,2034.6383999000002,1,2,0
28824,16/7-6,2034.7903999000002,1,2,0
28825,16/7-6,2034.9423999000003,1,2,0
28826,16/7-6,2035.0943999,1,2,0
28827,16/7-6,2035.2463999000001,1,2,0
28828,16/7-6,2035.3983999000002,1,2,0
28829,16/7-6,2035.5503999000002,1,2,0
28830,16/7-6,2035.7023999000003,1,2,0
28831,16/7-6,2035.8543999,1,2,0
28832,16/7-6,2036.0063999000001,1,2,0
28833,16/7-6,2036.1583999000002,1,2,0
28834,16/7-6,2036.3103999000002,1,2,0
28835,16/7-6,2036.4623999000003,1,2,0
28836,16/7-6,2036.6143999,1,2,0
28837,16/7-6,2036.7663999000001,1,2,0
28838,16/7-6,2036.9183999000002,1,2,0
28839,16/7-6,2037.0703999000002,1,2,0
28840,16/7-6,2037.2223999000003,1,2,0
28841,16/7-6,2037.3743999,1,2,0
28842,16/7-6,2037.5263999000001,1,2,0
28843,16/7-6,2037.6783999000002,1,2,0
28844,16/7-6,2037.8303999000002,1,2,0
28845,16/7-6,2037.9823999000002,1,2,0
28846,16/7-6,2038.1343999,1,2,0
28847,16/7-6,2038.2863999,1,2,0
28848,16/7-6,2038.4383999000001,1,2,0
28849,16/7-6,2038.5903999000002,1,2,0
28850,16/7-6,2038.7423999000002,1,2,0
28851,16/7-6,2038.8943999000003,1,2,0
28852,16/7-6,2039.0463999,1,2,0
28853,16/7-6,2039.1983999000001,1,2,0
28854,16/7-6,2039.3503999000002,1,2,0
