,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
117158,35/9-7,2177.7308,2,2,1
117159,35/9-7,2177.8828,2,2,1
117160,35/9-7,2178.0348,2,2,1
117161,35/9-7,2178.1868,2,2,1
117162,35/9-7,2178.3388,2,2,1
117163,35/9-7,2178.4908,2,2,1
117164,35/9-7,2178.6428,2,2,1
117165,35/9-7,2178.7948,2,2,1
117166,35/9-7,2178.9468,2,2,1
117167,35/9-7,2179.0988,2,2,1
117168,35/9-7,2179.2508,2,2,1
117169,35/9-7,2179.4028,2,2,1
117170,35/9-7,2179.5548,2,2,1
117171,35/9-7,2179.7068,2,2,1
117172,35/9-7,2179.8588,2,2,1
117173,35/9-7,2180.0108,2,2,1
117174,35/9-7,2180.1628,2,2,1
117175,35/9-7,2180.3148,2,2,1
117176,35/9-7,2180.4668,2,2,1
117177,35/9-7,2180.6188,2,2,1
117178,35/9-7,2180.7708,2,2,1
117179,35/9-7,2180.9228,2,2,1
117180,35/9-7,2181.0748,2,2,1
117181,35/9-7,2181.2268,2,2,1
117182,35/9-7,2181.3788,2,2,1
117183,35/9-7,2181.5308,2,2,1
117184,35/9-7,2181.6828,2,2,1
117185,35/9-7,2181.8348,2,2,1
117186,35/9-7,2181.9868,2,2,1
117187,35/9-7,2182.1388,2,2,1
117188,35/9-7,2182.2908,2,2,1
117189,35/9-7,2182.4428,2,2,1
117190,35/9-7,2182.5948,2,2,1
117191,35/9-7,2182.7468,2,2,1
117192,35/9-7,2182.8988,2,2,1
117193,35/9-7,2183.0508,2,2,1
117194,35/9-7,2183.2028,2,2,1
117195,35/9-7,2183.3548,2,2,1
117196,35/9-7,2183.5068,2,2,1
117197,35/9-7,2183.6588,2,2,1
117198,35/9-7,2183.8108,2,2,1
117199,35/9-7,2183.9628,2,2,1
117200,35/9-7,2184.1148,2,2,1
117201,35/9-7,2184.2668,2,2,1
117202,35/9-7,2184.4188,2,2,1
117203,35/9-7,2184.5708,2,2,1
117204,35/9-7,2184.7228,2,2,1
117205,35/9-7,2184.8748,2,2,1
117206,35/9-7,2185.0268,2,2,1
117207,35/9-7,2185.1788,2,2,1
117208,35/9-7,2185.3308,2,2,1
117209,35/9-7,2185.4828,2,2,1
117210,35/9-7,2185.6348,2,2,1
117211,35/9-7,2185.7868,2,2,1
117212,35/9-7,2185.9388,2,2,1
117213,35/9-7,2186.0908,2,2,1
117214,35/9-7,2186.2428,2,2,1
117215,35/9-7,2186.3948,2,2,1
117216,35/9-7,2186.5468,2,2,1
117217,35/9-7,2186.6988,2,2,1
117218,35/9-7,2186.8508,2,2,1
117219,35/9-7,2187.0028,2,2,1
117220,35/9-7,2187.1548,2,2,1
117221,35/9-7,2187.3068,2,2,1
117222,35/9-7,2187.4588,2,2,1
117223,35/9-7,2187.6108,2,2,1
117224,35/9-7,2187.7628,2,2,1
117225,35/9-7,2187.9148,2,2,1
117226,35/9-7,2188.0668,2,2,1
117227,35/9-7,2188.2188,2,2,1
117228,35/9-7,2188.3708,2,2,1
117229,35/9-7,2188.5228,2,2,1
117230,35/9-7,2188.6748,2,2,1
117231,35/9-7,2188.8268,2,2,1
117232,35/9-7,2188.9788,2,2,1
117233,35/9-7,2189.1308,2,2,1
117234,35/9-7,2189.2828,2,2,1
117235,35/9-7,2189.4348,2,2,1
117236,35/9-7,2189.5868,2,2,1
117237,35/9-7,2189.7388,2,2,1
117238,35/9-7,2189.8908,2,2,1
117239,35/9-7,2190.0428,2,2,1
117240,35/9-7,2190.1948,2,2,1
117241,35/9-7,2190.3468,2,2,1
117242,35/9-7,2190.4988,2,2,1
117243,35/9-7,2190.6508,2,2,1
117244,35/9-7,2190.8028,2,2,1
117245,35/9-7,2190.9548,2,2,1
117246,35/9-7,2191.1068,2,2,1
117247,35/9-7,2191.2588,2,2,1
117248,35/9-7,2191.4108,2,2,1
117249,35/9-7,2191.5628,2,2,1
117250,35/9-7,2191.7148,2,2,1
117251,35/9-7,2191.8668,2,2,1
117252,35/9-7,2192.0188,2,2,1
117253,35/9-7,2192.1708,2,2,1
117254,35/9-7,2192.3228,2,2,1
117255,35/9-7,2192.4748,2,2,1
117256,35/9-7,2192.6268,2,2,1
117257,35/9-7,2192.7788,2,2,1
117258,35/9-7,2192.9308,2,2,1
117259,35/9-7,2193.0828,2,2,1
117260,35/9-7,2193.2348,2,2,1
117261,35/9-7,2193.3868,2,2,1
117262,35/9-7,2193.5388,2,2,1
117263,35/9-7,2193.6908,2,2,1
117264,35/9-7,2193.8428,2,2,1
117265,35/9-7,2193.9948,2,2,1
117266,35/9-7,2194.1468,2,2,1
117267,35/9-7,2194.2988,2,2,1
117268,35/9-7,2194.4508,2,2,1
117269,35/9-7,2194.6028,2,2,1
117270,35/9-7,2194.7548,2,2,1
117271,35/9-7,2194.9068,2,2,1
117272,35/9-7,2195.0588,2,2,1
117273,35/9-7,2195.2108,2,2,1
117274,35/9-7,2195.3628,2,2,1
117275,35/9-7,2195.5148,2,2,1
117276,35/9-7,2195.6668,2,2,1
117277,35/9-7,2195.8188,2,2,1
117278,35/9-7,2195.9708,2,2,1
117279,35/9-7,2196.1228,2,2,1
117280,35/9-7,2196.2748,2,2,1
117281,35/9-7,2196.4268,2,2,1
117282,35/9-7,2196.5788,2,2,1
117283,35/9-7,2196.7308,2,2,1
117284,35/9-7,2196.8828,2,2,1
117285,35/9-7,2197.0348,2,2,1
117286,35/9-7,2197.1868,2,2,1
117287,35/9-7,2197.3388,2,2,1
117288,35/9-7,2197.4908,2,2,1
117289,35/9-7,2197.6428,2,2,1
117290,35/9-7,2197.7948,2,2,1
117291,35/9-7,2197.9468,2,2,1
117292,35/9-7,2198.0988,2,2,1
117293,35/9-7,2198.2508,2,2,1
117294,35/9-7,2198.4028,2,2,1
117295,35/9-7,2198.5548,2,2,1
117296,35/9-7,2198.7068,2,2,1
117297,35/9-7,2198.8588,2,2,1
117298,35/9-7,2199.0108,2,2,1
117299,35/9-7,2199.1628,2,2,1
117300,35/9-7,2199.3148,2,2,1
117301,35/9-7,2199.4668,2,2,1
117302,35/9-7,2199.6188,2,2,1
117303,35/9-7,2199.7708,2,2,1
117304,35/9-7,2199.9228,2,2,1
117305,35/9-7,2200.0748,2,2,1
117306,35/9-7,2200.2268,2,2,1
117307,35/9-7,2200.3788,2,2,1
117308,35/9-7,2200.5308,2,2,1
117309,35/9-7,2200.6828,2,2,1
117310,35/9-7,2200.8348,2,2,1
117311,35/9-7,2200.9868,2,2,1
117312,35/9-7,2201.1388,4,2,0
117313,35/9-7,2201.2908,4,2,0
117314,35/9-7,2201.4428,4,2,0
117315,35/9-7,2201.5948,4,2,0
117316,35/9-7,2201.7468,4,2,0
117317,35/9-7,2201.8988,4,2,0
117318,35/9-7,2202.0508,2,2,1
117319,35/9-7,2202.2028,2,2,1
117320,35/9-7,2202.3548,2,2,1
117321,35/9-7,2202.5068,2,2,1
117322,35/9-7,2202.6588,2,2,1
117323,35/9-7,2202.8108,2,2,1
117324,35/9-7,2202.9628,2,2,1
117325,35/9-7,2203.1148,2,2,1
117326,35/9-7,2203.2668,2,2,1
117327,35/9-7,2203.4188,2,2,1
117328,35/9-7,2203.5708,2,2,1
117329,35/9-7,2203.7228,2,2,1
117330,35/9-7,2203.8748,2,2,1
117331,35/9-7,2204.0268,2,2,1
117332,35/9-7,2204.1788,2,2,1
117333,35/9-7,2204.3308,2,2,1
117334,35/9-7,2204.4828,2,2,1
117335,35/9-7,2204.6348,2,2,1
117336,35/9-7,2204.7868,2,2,1
117337,35/9-7,2204.9388,2,2,1
117338,35/9-7,2205.0908,2,2,1
117339,35/9-7,2205.2428,2,2,1
117340,35/9-7,2205.3948,2,2,1
117341,35/9-7,2205.5468,2,2,1
117342,35/9-7,2205.6988,2,2,1
117343,35/9-7,2205.8508,2,2,1
117344,35/9-7,2206.0028,2,2,1
117345,35/9-7,2206.1548,2,2,1
117346,35/9-7,2206.3068,2,2,1
117347,35/9-7,2206.4588,2,2,1
117348,35/9-7,2206.6108,2,2,1
117349,35/9-7,2206.7628,2,2,1
117350,35/9-7,2206.9148,2,2,1
117351,35/9-7,2207.0668,2,2,1
117352,35/9-7,2207.2188,2,2,1
117353,35/9-7,2207.3708,2,2,1
117354,35/9-7,2207.5228,2,2,1
117355,35/9-7,2207.6748,2,2,1
117356,35/9-7,2207.8268,2,2,1
117357,35/9-7,2207.9788,2,2,1
117358,35/9-7,2208.1308,2,2,1
117359,35/9-7,2208.2828,4,2,0
117360,35/9-7,2208.4348,4,2,0
117361,35/9-7,2208.5868,4,2,0
117362,35/9-7,2208.7388,4,2,0
117363,35/9-7,2208.8908,2,2,1
117364,35/9-7,2209.0428,2,2,1
117365,35/9-7,2209.1948,2,2,1
117366,35/9-7,2209.3468,2,2,1
117367,35/9-7,2209.4988,2,2,1
117368,35/9-7,2209.6508,2,2,1
117369,35/9-7,2209.8028,2,2,1
117370,35/9-7,2209.9548,2,2,1
117371,35/9-7,2210.1068,2,2,1
117372,35/9-7,2210.2588,2,2,1
117373,35/9-7,2210.4108,2,2,1
117374,35/9-7,2210.5628,2,2,1
117375,35/9-7,2210.7148,2,2,1
117376,35/9-7,2210.8668,2,2,1
117377,35/9-7,2211.0188,2,2,1
117378,35/9-7,2211.1708,2,2,1
117379,35/9-7,2211.3228,2,2,1
117380,35/9-7,2211.4748,2,2,1
117381,35/9-7,2211.6268,2,2,1
117382,35/9-7,2211.7788,2,2,1
117383,35/9-7,2211.9308,2,2,1
117384,35/9-7,2212.0828,2,2,1
117385,35/9-7,2212.2348,2,2,1
117386,35/9-7,2212.3868,2,2,1
117387,35/9-7,2212.5388,2,2,1
117388,35/9-7,2212.6908,2,2,1
117389,35/9-7,2212.8428,2,2,1
117390,35/9-7,2212.9948,2,2,1
117391,35/9-7,2213.1468,2,2,1
117392,35/9-7,2213.2988,2,2,1
117393,35/9-7,2213.4508,2,2,1
117394,35/9-7,2213.6028,2,2,1
117395,35/9-7,2213.7548,2,2,1
117396,35/9-7,2213.9068,2,2,1
117397,35/9-7,2214.0588,2,2,1
117398,35/9-7,2214.2108,2,2,1
117399,35/9-7,2214.3628,2,2,1
117400,35/9-7,2214.5148,2,2,1
117401,35/9-7,2214.6668,2,2,1
117402,35/9-7,2214.8188,2,2,1
117403,35/9-7,2214.9708,2,2,1
117404,35/9-7,2215.1228,2,2,1
117405,35/9-7,2215.2748,2,2,1
117406,35/9-7,2215.4268,2,2,1
117407,35/9-7,2215.5788,2,2,1
117408,35/9-7,2215.7308,2,2,1
117409,35/9-7,2215.8828,2,2,1
117410,35/9-7,2216.0348,2,2,1
117411,35/9-7,2216.1868,2,2,1
117412,35/9-7,2216.3388,2,2,1
117413,35/9-7,2216.4908,2,2,1
117414,35/9-7,2216.6428,2,2,1
117415,35/9-7,2216.7948,2,2,1
117416,35/9-7,2216.9468,2,2,1
117417,35/9-7,2217.0988,2,2,1
117418,35/9-7,2217.2508,2,2,1
117419,35/9-7,2217.4028,2,2,1
117420,35/9-7,2217.5548,2,2,1
117421,35/9-7,2217.7068,2,2,1
117422,35/9-7,2217.8588,2,2,1
117423,35/9-7,2218.0108,2,2,1
117424,35/9-7,2218.1628,2,2,1
117425,35/9-7,2218.3148,2,2,1
117426,35/9-7,2218.4668,2,2,1
117427,35/9-7,2218.6188,2,2,1
117428,35/9-7,2218.7708,2,2,1
117429,35/9-7,2218.9228,2,2,1
117430,35/9-7,2219.0748,2,2,1
117431,35/9-7,2219.2268,2,2,1
117432,35/9-7,2219.3788,2,2,1
117433,35/9-7,2219.5308,2,2,1
117434,35/9-7,2219.6828,2,2,1
117435,35/9-7,2219.8348,2,2,1
117436,35/9-7,2219.9868,2,2,1
117437,35/9-7,2220.1388,2,2,1
117438,35/9-7,2220.2908,2,2,1
117439,35/9-7,2220.4428,2,2,1
117440,35/9-7,2220.5948,2,2,1
117441,35/9-7,2220.7468,2,2,1
117442,35/9-7,2220.8988,2,2,1
117443,35/9-7,2221.0508,2,2,1
117444,35/9-7,2221.2028,2,2,1
117445,35/9-7,2221.3548,2,2,1
117446,35/9-7,2221.5068,2,2,1
117447,35/9-7,2221.6588,2,2,1
117448,35/9-7,2221.8108,2,2,1
117449,35/9-7,2221.9628,2,2,1
117450,35/9-7,2222.1148,2,2,1
117451,35/9-7,2222.2668,2,2,1
117452,35/9-7,2222.4188,2,2,1
117453,35/9-7,2222.5708,2,2,1
117454,35/9-7,2222.7228,2,2,1
117455,35/9-7,2222.8748,2,2,1
117456,35/9-7,2223.0268,2,2,1
117457,35/9-7,2223.1788,2,2,1
117458,35/9-7,2223.3308,2,2,1
117459,35/9-7,2223.4828,2,2,1
117460,35/9-7,2223.6348,2,2,1
117461,35/9-7,2223.7868,2,2,1
117462,35/9-7,2223.9388,2,2,1
117463,35/9-7,2224.0908,2,2,1
117464,35/9-7,2224.2428,2,2,1
117465,35/9-7,2224.3948,2,2,1
117466,35/9-7,2224.5468,2,2,1
117467,35/9-7,2224.6988,2,2,1
117468,35/9-7,2224.8508,2,2,1
117469,35/9-7,2225.0028,2,2,1
117470,35/9-7,2225.1548,2,2,1
117471,35/9-7,2225.3068,2,2,1
117472,35/9-7,2225.4588,2,2,1
117473,35/9-7,2225.6108,2,2,1
117474,35/9-7,2225.7628,2,2,1
117475,35/9-7,2225.9148,2,2,1
117476,35/9-7,2226.0668,2,2,1
117477,35/9-7,2226.2188,2,2,1
117478,35/9-7,2226.3708,2,2,1
117479,35/9-7,2226.5228,2,2,1
117480,35/9-7,2226.6748,2,2,1
117481,35/9-7,2226.8268,4,2,0
117482,35/9-7,2226.9788,4,2,0
117483,35/9-7,2227.1308,4,2,0
117484,35/9-7,2227.2828,4,2,0
117485,35/9-7,2227.4348,4,2,0
117486,35/9-7,2227.5868,2,2,1
117487,35/9-7,2227.7388,2,2,1
117488,35/9-7,2227.8908,2,2,1
117489,35/9-7,2228.0428,2,2,1
117490,35/9-7,2228.1948,2,2,1
117491,35/9-7,2228.3468,2,2,1
117492,35/9-7,2228.4988,2,2,1
117493,35/9-7,2228.6508,2,2,1
117494,35/9-7,2228.8028,2,2,1
117495,35/9-7,2228.9548,2,2,1
117496,35/9-7,2229.1068,2,2,1
117497,35/9-7,2229.2588,2,2,1
117498,35/9-7,2229.4108,2,2,1
117499,35/9-7,2229.5628,2,2,1
117500,35/9-7,2229.7148,2,2,1
117501,35/9-7,2229.8668,2,2,1
117502,35/9-7,2230.0188,2,2,1
117503,35/9-7,2230.1708,2,2,1
117504,35/9-7,2230.3228,2,2,1
117505,35/9-7,2230.4748,2,2,1
117506,35/9-7,2230.6268,2,2,1
117507,35/9-7,2230.7788,2,2,1
117508,35/9-7,2230.9308,2,2,1
117509,35/9-7,2231.0828,2,2,1
117510,35/9-7,2231.2348,2,2,1
117511,35/9-7,2231.3868,2,2,1
117512,35/9-7,2231.5388,2,2,1
117513,35/9-7,2231.6908,2,2,1
117514,35/9-7,2231.8428,2,2,1
117515,35/9-7,2231.9948,2,2,1
117516,35/9-7,2232.1468,2,2,1
117517,35/9-7,2232.2988,4,2,0
117518,35/9-7,2232.4508,4,2,0
117519,35/9-7,2232.6028,4,2,0
117520,35/9-7,2232.7548,4,2,0
117521,35/9-7,2232.9068,2,2,1
117522,35/9-7,2233.0588,2,2,1
117523,35/9-7,2233.2108,2,2,1
117524,35/9-7,2233.3628,2,2,1
117525,35/9-7,2233.5148,2,2,1
117526,35/9-7,2233.6668,2,2,1
117527,35/9-7,2233.8188,2,2,1
117528,35/9-7,2233.9708,2,2,1
117529,35/9-7,2234.1228,2,2,1
117530,35/9-7,2234.2748,2,2,1
117531,35/9-7,2234.4268,2,2,1
117532,35/9-7,2234.5788,2,2,1
117533,35/9-7,2234.7308,2,2,1
117534,35/9-7,2234.8828,2,2,1
117535,35/9-7,2235.0348,2,2,1
117536,35/9-7,2235.1868,2,2,1
117537,35/9-7,2235.3388,2,2,1
117538,35/9-7,2235.4908,2,2,1
117539,35/9-7,2235.6428,2,2,1
117540,35/9-7,2235.7948,2,2,1
117541,35/9-7,2235.9468,2,2,1
117542,35/9-7,2236.0988,2,2,1
117543,35/9-7,2236.2508,4,2,0
117544,35/9-7,2236.4028,4,2,0
117545,35/9-7,2236.5548,4,2,0
117546,35/9-7,2236.7068,4,2,0
117547,35/9-7,2236.8588,4,2,0
117548,35/9-7,2237.0108,2,2,1
117549,35/9-7,2237.1628,2,2,1
117550,35/9-7,2237.3148,2,2,1
117551,35/9-7,2237.4668,2,2,1
117552,35/9-7,2237.6188,2,2,1
117553,35/9-7,2237.7708,2,2,1
117554,35/9-7,2237.9228,2,2,1
117555,35/9-7,2238.0748,2,2,1
117556,35/9-7,2238.2268,2,2,1
117557,35/9-7,2238.3788,2,2,1
117558,35/9-7,2238.5308,2,2,1
117559,35/9-7,2238.6828,2,2,1
117560,35/9-7,2238.8348,2,2,1
117561,35/9-7,2238.9868,2,2,1
117562,35/9-7,2239.1388,2,2,1
117563,35/9-7,2239.2908,2,2,1
117564,35/9-7,2239.4428,2,2,1
117565,35/9-7,2239.5948,2,2,1
117566,35/9-7,2239.7468,2,2,1
117567,35/9-7,2239.8988,2,2,1
117568,35/9-7,2240.0508,2,2,1
117569,35/9-7,2240.2028,2,2,1
117570,35/9-7,2240.3548,2,2,1
117571,35/9-7,2240.5068,2,2,1
117572,35/9-7,2240.6588,2,2,1
117573,35/9-7,2240.8108,2,2,1
117574,35/9-7,2240.9628,2,2,1
117575,35/9-7,2241.1148,2,2,1
117576,35/9-7,2241.2668,2,2,1
117577,35/9-7,2241.4188,2,2,1
117578,35/9-7,2241.5708,2,2,1
117579,35/9-7,2241.7228,2,2,1
117580,35/9-7,2241.8748,2,2,1
117581,35/9-7,2242.0268,2,2,1
117582,35/9-7,2242.1788,2,2,1
117583,35/9-7,2242.3308,2,2,1
117584,35/9-7,2242.4828,2,2,1
117585,35/9-7,2242.6348,2,2,1
117586,35/9-7,2242.7868,2,2,1
117587,35/9-7,2242.9388,2,2,1
117588,35/9-7,2243.0908,2,2,1
117589,35/9-7,2243.2428,2,2,1
117590,35/9-7,2243.3948,2,2,1
117591,35/9-7,2243.5468,2,2,1
117592,35/9-7,2243.6988,2,2,1
117593,35/9-7,2243.8508,2,2,1
117594,35/9-7,2244.0028,2,2,1
117595,35/9-7,2244.1548,2,2,1
117596,35/9-7,2244.3068,2,2,1
117597,35/9-7,2244.4588,2,2,1
117598,35/9-7,2244.6108,2,2,1
117599,35/9-7,2244.7628,2,2,1
117600,35/9-7,2244.9148,2,2,1
117601,35/9-7,2245.0668,2,2,1
117602,35/9-7,2245.2188,2,2,1
117603,35/9-7,2245.3708,2,2,1
117604,35/9-7,2245.5228,2,2,1
117605,35/9-7,2245.6748,2,2,1
117606,35/9-7,2245.8268,2,2,1
117607,35/9-7,2245.9788,2,2,1
117608,35/9-7,2246.1308,2,2,1
117609,35/9-7,2246.2828,2,2,1
117610,35/9-7,2246.4348,2,2,1
117611,35/9-7,2246.5868,2,2,1
117612,35/9-7,2246.7388,2,2,1
117613,35/9-7,2246.8908,2,2,1
117614,35/9-7,2247.0428,2,2,1
117615,35/9-7,2247.1948,2,2,1
117616,35/9-7,2247.3468,2,2,1
117617,35/9-7,2247.4988,2,2,1
117618,35/9-7,2247.6508,2,2,1
117619,35/9-7,2247.8028,2,2,1
117620,35/9-7,2247.9548,2,2,1
117621,35/9-7,2248.1068,2,2,1
117622,35/9-7,2248.2588,2,2,1
117623,35/9-7,2248.4108,2,2,1
117624,35/9-7,2248.5628,2,2,1
117625,35/9-7,2248.7148,2,2,1
117626,35/9-7,2248.8668,2,2,1
117627,35/9-7,2249.0188,2,2,1
117628,35/9-7,2249.1708,2,2,1
117629,35/9-7,2249.3228,2,2,1
117630,35/9-7,2249.4748,2,2,1
117631,35/9-7,2249.6268,2,2,1
117632,35/9-7,2249.7788,2,2,1
117633,35/9-7,2249.9308,2,2,1
117634,35/9-7,2250.0828,2,2,1
117635,35/9-7,2250.2348,2,2,1
117636,35/9-7,2250.3868,2,2,1
117637,35/9-7,2250.5388,2,2,1
117638,35/9-7,2250.6908,2,2,1
117639,35/9-7,2250.8428,2,2,1
117640,35/9-7,2250.9948,2,2,1
117641,35/9-7,2251.1468,2,2,1
117642,35/9-7,2251.2988,2,2,1
117643,35/9-7,2251.4508,2,2,1
117644,35/9-7,2251.6028,2,2,1
117645,35/9-7,2251.7548,2,2,1
117646,35/9-7,2251.9068,2,2,1
117647,35/9-7,2252.0588,2,2,1
117648,35/9-7,2252.2108,2,2,1
117649,35/9-7,2252.3628,2,2,1
117650,35/9-7,2252.5148,2,2,1
117651,35/9-7,2252.6668,2,2,1
117652,35/9-7,2252.8188,2,2,1
117653,35/9-7,2252.9708,2,2,1
117654,35/9-7,2253.1228,2,2,1
117655,35/9-7,2253.2748,2,2,1
117656,35/9-7,2253.4268,2,2,1
117657,35/9-7,2253.5788,2,2,1
117658,35/9-7,2253.7308,2,2,1
117659,35/9-7,2253.8828,2,2,1
117660,35/9-7,2254.0348,2,2,1
117661,35/9-7,2254.1868,2,2,1
117662,35/9-7,2254.3388,2,2,1
117663,35/9-7,2254.4908,2,2,1
117664,35/9-7,2254.6428,2,2,1
117665,35/9-7,2254.7948,2,2,1
117666,35/9-7,2254.9468,2,2,1
117667,35/9-7,2255.0988,2,2,1
117668,35/9-7,2255.2508,2,2,1
117669,35/9-7,2255.4028,2,2,1
117670,35/9-7,2255.5548,2,2,1
117671,35/9-7,2255.7068,2,2,1
117672,35/9-7,2255.8588,2,2,1
117673,35/9-7,2256.0108,2,2,1
117674,35/9-7,2256.1628,2,2,1
117675,35/9-7,2256.3148,2,2,1
117676,35/9-7,2256.4668,2,2,1
117677,35/9-7,2256.6188,2,2,1
117678,35/9-7,2256.7708,2,2,1
117679,35/9-7,2256.9228,2,2,1
117680,35/9-7,2257.0748,2,2,1
117681,35/9-7,2257.2268,2,2,1
117682,35/9-7,2257.3788,2,2,1
117683,35/9-7,2257.5308,2,2,1
117684,35/9-7,2257.6828,2,2,1
117685,35/9-7,2257.8348,2,2,1
117686,35/9-7,2257.9868,2,2,1
117687,35/9-7,2258.1388,2,2,1
117688,35/9-7,2258.2908,2,2,1
117689,35/9-7,2258.4428,2,2,1
117690,35/9-7,2258.5948,2,2,1
117691,35/9-7,2258.7468,2,2,1
117692,35/9-7,2258.8988,2,2,1
117693,35/9-7,2259.0508,2,2,1
117694,35/9-7,2259.2028,2,2,1
117695,35/9-7,2259.3548,2,2,1
117696,35/9-7,2259.5068,2,2,1
117697,35/9-7,2259.6588,2,2,1
117698,35/9-7,2259.8108,2,2,1
117699,35/9-7,2259.9628,2,2,1
117700,35/9-7,2260.1148,2,2,1
117701,35/9-7,2260.2668,2,2,1
117702,35/9-7,2260.4188,2,2,1
117703,35/9-7,2260.5708,2,2,1
117704,35/9-7,2260.7228,2,2,1
117705,35/9-7,2260.8748,2,2,1
117706,35/9-7,2261.0268,2,2,1
117707,35/9-7,2261.1788,2,2,1
117708,35/9-7,2261.3308,2,2,1
117709,35/9-7,2261.4828,2,2,1
117710,35/9-7,2261.6348,2,2,1
117711,35/9-7,2261.7868,2,2,1
117712,35/9-7,2261.9388,2,2,1
117713,35/9-7,2262.0908,2,2,1
117714,35/9-7,2262.2428,2,2,1
117715,35/9-7,2262.3948,2,2,1
117716,35/9-7,2262.5468,2,2,1
117717,35/9-7,2262.6988,2,2,1
117718,35/9-7,2262.8508,2,2,1
117719,35/9-7,2263.0028,2,2,1
117720,35/9-7,2263.1548,2,2,1
117721,35/9-7,2263.3068,2,2,1
117722,35/9-7,2263.4588,2,2,1
117723,35/9-7,2263.6108,2,2,1
117724,35/9-7,2263.7628,2,2,1
117725,35/9-7,2263.9148,2,2,1
117726,35/9-7,2264.0668,2,2,1
117727,35/9-7,2264.2188,2,2,1
117728,35/9-7,2264.3708,2,2,1
117729,35/9-7,2264.5228,2,2,1
117730,35/9-7,2264.6748,2,2,1
117731,35/9-7,2264.8268,2,2,1
117732,35/9-7,2264.9788,2,2,1
117733,35/9-7,2265.1308,2,2,1
117734,35/9-7,2265.2828,2,2,1
117735,35/9-7,2265.4348,2,2,1
117736,35/9-7,2265.5868,2,2,1
117737,35/9-7,2265.7388,2,2,1
117738,35/9-7,2265.8908,2,2,1
117739,35/9-7,2266.0428,2,2,1
117740,35/9-7,2266.1948,2,2,1
117741,35/9-7,2266.3468,2,2,1
117742,35/9-7,2266.4988,2,2,1
117743,35/9-7,2266.6508,2,2,1
117744,35/9-7,2266.8028,2,2,1
117745,35/9-7,2266.9548,2,2,1
117746,35/9-7,2267.1068,2,2,1
117747,35/9-7,2267.2588,2,2,1
117748,35/9-7,2267.4108,2,2,1
117749,35/9-7,2267.5628,2,2,1
117750,35/9-7,2267.7148,2,2,1
117751,35/9-7,2267.8668,2,2,1
117752,35/9-7,2268.0188,2,2,1
117753,35/9-7,2268.1708,2,2,1
117754,35/9-7,2268.3228,2,2,1
117755,35/9-7,2268.4748,2,2,1
117756,35/9-7,2268.6268,2,2,1
117757,35/9-7,2268.7788,2,2,1
117758,35/9-7,2268.9308,2,2,1
117759,35/9-7,2269.0828,2,2,1
117760,35/9-7,2269.2348,2,2,1
117761,35/9-7,2269.3868,2,2,1
117762,35/9-7,2269.5388,2,2,1
117763,35/9-7,2269.6908,2,2,1
117764,35/9-7,2269.8428,2,2,1
117765,35/9-7,2269.9948,2,2,1
117766,35/9-7,2270.1468,2,2,1
117767,35/9-7,2270.2988,2,2,1
117768,35/9-7,2270.4508,2,2,1
117769,35/9-7,2270.6028,2,2,1
117770,35/9-7,2270.7548,2,2,1
117771,35/9-7,2270.9068,2,2,1
117772,35/9-7,2271.0588,2,2,1
117773,35/9-7,2271.2108,2,2,1
117774,35/9-7,2271.3628,2,2,1
117775,35/9-7,2271.5148,2,2,1
117776,35/9-7,2271.6668,2,2,1
117777,35/9-7,2271.8188,2,2,1
117778,35/9-7,2271.9708,2,2,1
117779,35/9-7,2272.1228,2,2,1
117780,35/9-7,2272.2748,2,2,1
117781,35/9-7,2272.4268,2,2,1
117782,35/9-7,2272.5788,2,2,1
117783,35/9-7,2272.7308,2,2,1
117784,35/9-7,2272.8828,2,2,1
117785,35/9-7,2273.0348,2,2,1
117786,35/9-7,2273.1868,2,2,1
117787,35/9-7,2273.3388,2,2,1
117788,35/9-7,2273.4908,2,2,1
117789,35/9-7,2273.6428,2,2,1
117790,35/9-7,2273.7948,2,2,1
117791,35/9-7,2273.9468,2,2,1
117792,35/9-7,2274.0988,2,2,1
117793,35/9-7,2274.2508,2,2,1
117794,35/9-7,2274.4028,2,2,1
117795,35/9-7,2274.5548,2,2,1
117796,35/9-7,2274.7068,2,2,1
117797,35/9-7,2274.8588,2,2,1
117798,35/9-7,2275.0108,2,2,1
117799,35/9-7,2275.1628,2,2,1
117800,35/9-7,2275.3148,2,2,1
117801,35/9-7,2275.4668,2,2,1
117802,35/9-7,2275.6188,2,2,1
117803,35/9-7,2275.7708,2,2,1
117804,35/9-7,2275.9228,2,2,1
117805,35/9-7,2276.0748,2,2,1
117806,35/9-7,2276.2268,2,2,1
117807,35/9-7,2276.3788,2,2,1
117808,35/9-7,2276.5308,2,2,1
117809,35/9-7,2276.6828,2,2,1
117810,35/9-7,2276.8348,2,2,1
117811,35/9-7,2276.9868,2,2,1
117812,35/9-7,2277.1388,2,2,1
117813,35/9-7,2277.2908,2,2,1
117814,35/9-7,2277.4428,2,2,1
117815,35/9-7,2277.5948,2,2,1
117816,35/9-7,2277.7468,2,2,1
117817,35/9-7,2277.8988,2,2,1
117818,35/9-7,2278.0508,2,2,1
117819,35/9-7,2278.2028,2,2,1
117820,35/9-7,2278.3548,2,2,1
117821,35/9-7,2278.5068,2,2,1
