,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
17040,16/2-7,1612.6200015999998,5,5,1
17041,16/2-7,1612.7720015999998,5,5,1
17042,16/2-7,1612.9240015999999,5,5,1
17043,16/2-7,1613.0760016,5,5,1
17044,16/2-7,1613.2280016,5,5,1
17045,16/2-7,1613.3800015999998,5,5,1
17046,16/2-7,1613.5320015999998,5,5,1
17047,16/2-7,1613.6840015999999,5,5,1
17048,16/2-7,1613.8360016,5,5,1
17049,16/2-7,1613.9880016,5,5,1
17050,16/2-7,1614.1400015999998,5,5,1
17051,16/2-7,1614.2920015999998,5,5,1
17052,16/2-7,1614.4440015999999,5,5,1
17053,16/2-7,1614.5960016,5,5,1
17054,16/2-7,1614.7480016,5,5,1
17055,16/2-7,1614.9000016,5,5,1
17056,16/2-7,1615.0520015999998,5,5,1
17057,16/2-7,1615.2040015999999,5,5,1
17058,16/2-7,1615.3560016,5,5,1
17059,16/2-7,1615.5080016,5,5,1
17060,16/2-7,1615.6600016,5,5,1
17061,16/2-7,1615.8120015999998,5,5,1
17062,16/2-7,1615.9640015999998,5,5,1
17063,16/2-7,1616.1160016,5,5,1
17064,16/2-7,1616.2680016,5,5,1
17065,16/2-7,1616.4200016,5,5,1
17066,16/2-7,1616.5720015999998,5,5,1
17067,16/2-7,1616.7240015999998,5,5,1
17068,16/2-7,1616.8760015999999,5,5,1
17069,16/2-7,1617.0280016,5,5,1
17070,16/2-7,1617.1800016,5,5,1
17071,16/2-7,1617.3320015999998,5,5,1
17072,16/2-7,1617.4840015999998,5,5,1
17073,16/2-7,1617.6360015999999,5,5,1
17074,16/2-7,1617.7880016,5,5,1
17075,16/2-7,1617.9400016,5,5,1
17076,16/2-7,1618.0920016,5,5,1
17077,16/2-7,1618.2440015999998,5,5,1
17078,16/2-7,1618.3960015999999,5,5,1
17079,16/2-7,1618.5480016,5,5,1
17080,16/2-7,1618.7000016,5,5,1
17081,16/2-7,1618.8520016,5,5,1
17082,16/2-7,1619.0040015999998,5,5,1
17083,16/2-7,1619.1560015999999,5,5,1
17084,16/2-7,1619.3080016,5,5,1
17085,16/2-7,1619.4600016,5,5,1
17086,16/2-7,1619.6120016,5,5,1
17087,16/2-7,1619.7640015999998,5,5,1
17088,16/2-7,1619.9160015999998,5,5,1
17089,16/2-7,1620.0680016,5,5,1
17090,16/2-7,1620.2200016,5,5,1
17091,16/2-7,1620.3720016,5,5,1
17092,16/2-7,1620.5240015999998,5,5,1
17093,16/2-7,1620.6760015999998,5,5,1
17094,16/2-7,1620.8280015999999,5,5,1
17095,16/2-7,1620.9800016,5,5,1
17096,16/2-7,1621.1320016,5,5,1
17097,16/2-7,1621.2840015999998,5,5,1
17098,16/2-7,1621.4360015999998,5,5,1
17099,16/2-7,1621.5880015999999,5,5,1
17100,16/2-7,1621.7400016,5,5,1
17101,16/2-7,1621.8920016,5,5,1
17102,16/2-7,1622.0440016,5,5,1
17103,16/2-7,1622.1960015999998,5,5,1
17104,16/2-7,1622.3480015999999,5,5,1
17105,16/2-7,1622.5000016,5,5,1
17106,16/2-7,1622.6520016,5,5,1
17107,16/2-7,1622.8040016,5,5,1
17108,16/2-7,1622.9560015999998,5,5,1
17109,16/2-7,1623.1080015999999,5,5,1
17110,16/2-7,1623.2600016,5,5,1
17111,16/2-7,1623.4120016,5,5,1
17112,16/2-7,1623.5640016,5,5,1
17113,16/2-7,1623.7160015999998,5,5,1
17114,16/2-7,1623.8680015999998,5,5,1
17115,16/2-7,1624.0200016,5,5,1
17116,16/2-7,1624.1720016,5,5,1
17117,16/2-7,1624.3240016,5,5,1
17118,16/2-7,1624.4760015999998,5,5,1
17119,16/2-7,1624.6280015999998,5,5,1
17120,16/2-7,1624.7800015999999,5,5,1
17121,16/2-7,1624.9320016,5,5,1
17122,16/2-7,1625.0840016,5,5,1
17123,16/2-7,1625.2360015999998,5,5,1
17124,16/2-7,1625.3880015999998,5,5,1
17125,16/2-7,1625.5400015999999,5,5,1
17126,16/2-7,1625.6920016,5,5,1
17127,16/2-7,1625.8440016,5,5,1
17128,16/2-7,1625.9960016,5,5,1
17129,16/2-7,1626.1480015999998,5,5,1
17130,16/2-7,1626.3000015999999,5,5,1
17131,16/2-7,1626.4520016,5,5,1
17132,16/2-7,1626.6040016,5,5,1
17133,16/2-7,1626.7560016,5,5,1
17134,16/2-7,1626.9080015999998,5,5,1
17135,16/2-7,1627.0600015999999,5,5,1
17136,16/2-7,1627.2120016,5,5,1
17137,16/2-7,1627.3640016,5,5,1
17138,16/2-7,1627.5160016,5,5,1
17139,16/2-7,1627.6680015999998,5,5,1
17140,16/2-7,1627.8200015999998,5,5,1
17141,16/2-7,1627.9720015999999,5,5,1
17142,16/2-7,1628.1240016,5,5,1
17143,16/2-7,1628.2760016,5,5,1
17144,16/2-7,1628.4280015999998,5,5,1
17145,16/2-7,1628.5800015999998,5,5,1
17146,16/2-7,1628.7320015999999,5,5,1
17147,16/2-7,1628.8840016,5,5,1
17148,16/2-7,1629.0360016,5,5,1
17149,16/2-7,1629.1880015999998,5,5,1
17150,16/2-7,1629.3400015999998,5,5,1
17151,16/2-7,1629.4920015999999,5,5,1
17152,16/2-7,1629.6440016,5,5,1
17153,16/2-7,1629.7960016,5,5,1
17154,16/2-7,1629.9480016,5,5,1
17155,16/2-7,1630.1000015999998,5,5,1
17156,16/2-7,1630.2520015999999,5,5,1
17157,16/2-7,1630.4040016,5,5,1
17158,16/2-7,1630.5560016,5,5,1
17159,16/2-7,1630.7080016,5,5,1
17160,16/2-7,1630.8600015999998,5,5,1
17161,16/2-7,1631.0120015999998,5,5,1
17162,16/2-7,1631.1640016,5,5,1
17163,16/2-7,1631.3160016,5,5,1
17164,16/2-7,1631.4680016,5,5,1
17165,16/2-7,1631.6200015999998,5,5,1
17166,16/2-7,1631.7720015999998,5,5,1
17167,16/2-7,1631.9240015999999,5,5,1
17168,16/2-7,1632.0760016,5,5,1
17169,16/2-7,1632.2280016,5,5,1
17170,16/2-7,1632.3800015999998,5,5,1
17171,16/2-7,1632.5320015999998,5,5,1
17172,16/2-7,1632.6840015999999,5,5,1
17173,16/2-7,1632.8360016,5,5,1
17174,16/2-7,1632.9880016,5,5,1
17175,16/2-7,1633.1400015999998,5,5,1
17176,16/2-7,1633.2920015999998,5,5,1
17177,16/2-7,1633.4440015999999,5,5,1
17178,16/2-7,1633.5960016,5,5,1
17179,16/2-7,1633.7480016,5,5,1
17180,16/2-7,1633.9000016,5,5,1
17181,16/2-7,1634.0520015999998,5,5,1
17182,16/2-7,1634.2040015999999,5,5,1
17183,16/2-7,1634.3560016,5,5,1
17184,16/2-7,1634.5080016,5,5,1
17185,16/2-7,1634.6600016,5,5,1
17186,16/2-7,1634.8120015999998,5,5,1
17187,16/2-7,1634.9640015999998,5,5,1
17188,16/2-7,1635.1160016,5,5,1
17189,16/2-7,1635.2680016,5,5,1
17190,16/2-7,1635.4200016,5,5,1
17191,16/2-7,1635.5720015999998,5,5,1
17192,16/2-7,1635.7240015999998,5,5,1
17193,16/2-7,1635.8760015999999,5,5,1
17194,16/2-7,1636.0280016,5,5,1
17195,16/2-7,1636.1800016,5,5,1
17196,16/2-7,1636.3320015999998,5,5,1
17197,16/2-7,1636.4840015999998,5,5,1
17198,16/2-7,1636.6360015999999,5,5,1
17199,16/2-7,1636.7880016,5,5,1
17200,16/2-7,1636.9400016,5,5,1
17201,16/2-7,1637.0920016,5,5,1
17202,16/2-7,1637.2440015999998,5,5,1
17203,16/2-7,1637.3960015999999,5,5,1
17204,16/2-7,1637.5480016,5,5,1
17205,16/2-7,1637.7000016,5,5,1
17206,16/2-7,1637.8520016,5,5,1
17207,16/2-7,1638.0040015999998,5,5,1
17208,16/2-7,1638.1560015999999,5,5,1
17209,16/2-7,1638.3080016,5,5,1
17210,16/2-7,1638.4600016,5,5,1
17211,16/2-7,1638.6120016,5,5,1
17212,16/2-7,1638.7640015999998,5,5,1
17213,16/2-7,1638.9160015999998,5,5,1
17214,16/2-7,1639.0680016,5,5,1
17215,16/2-7,1639.2200016,5,5,1
17216,16/2-7,1639.3720016,5,5,1
17217,16/2-7,1639.5240015999998,5,5,1
17218,16/2-7,1639.6760015999998,5,5,1
17219,16/2-7,1639.8280015999999,5,5,1
17220,16/2-7,1639.9800016,5,5,1
17221,16/2-7,1640.1320016,5,5,1
17222,16/2-7,1640.2840015999998,5,5,1
17223,16/2-7,1640.4360015999998,5,5,1
17224,16/2-7,1640.5880015999999,5,5,1
17225,16/2-7,1640.7400016,5,5,1
17226,16/2-7,1640.8920016,5,5,1
17227,16/2-7,1641.0440016,5,5,1
17228,16/2-7,1641.1960015999998,5,5,1
17229,16/2-7,1641.3480015999999,5,5,1
17230,16/2-7,1641.5000016,5,5,1
17231,16/2-7,1641.6520016,5,5,1
17232,16/2-7,1641.8040016,5,5,1
17233,16/2-7,1641.9560015999998,5,5,1
17234,16/2-7,1642.1080015999999,5,5,1
17235,16/2-7,1642.2600016,5,5,1
17236,16/2-7,1642.4120016,5,5,1
17237,16/2-7,1642.5640016,5,5,1
17238,16/2-7,1642.7160015999998,5,5,1
17239,16/2-7,1642.8680015999998,5,5,1
17240,16/2-7,1643.0200016,5,5,1
17241,16/2-7,1643.1720016,5,5,1
17242,16/2-7,1643.3240016,5,5,1
17243,16/2-7,1643.4760015999998,5,5,1
17244,16/2-7,1643.6280015999998,5,5,1
17245,16/2-7,1643.7800015999999,5,5,1
17246,16/2-7,1643.9320016,5,5,1
17247,16/2-7,1644.0840016,5,5,1
17248,16/2-7,1644.2360015999998,5,5,1
17249,16/2-7,1644.3880015999998,5,5,1
17250,16/2-7,1644.5400015999999,5,5,1
17251,16/2-7,1644.6920016,5,5,1
17252,16/2-7,1644.8440016,5,5,1
17253,16/2-7,1644.9960016,5,5,1
17254,16/2-7,1645.1480015999998,5,5,1
17255,16/2-7,1645.3000015999999,5,5,1
17256,16/2-7,1645.4520016,5,5,1
17257,16/2-7,1645.6040016,5,5,1
17258,16/2-7,1645.7560016,5,5,1
17259,16/2-7,1645.9080015999998,5,5,1
17260,16/2-7,1646.0600015999999,5,5,1
17261,16/2-7,1646.2120016,5,5,1
17262,16/2-7,1646.3640016,5,5,1
17263,16/2-7,1646.5160016,5,5,1
17264,16/2-7,1646.6680015999998,5,5,1
17265,16/2-7,1646.8200015999998,5,5,1
17266,16/2-7,1646.9720015999999,5,5,1
17267,16/2-7,1647.1240016,5,5,1
17268,16/2-7,1647.2760016,5,5,1
17269,16/2-7,1647.4280015999998,5,5,1
17270,16/2-7,1647.5800015999998,5,5,1
17271,16/2-7,1647.7320015999999,5,5,1
17272,16/2-7,1647.8840016,5,5,1
17273,16/2-7,1648.0360016,5,5,1
17274,16/2-7,1648.1880015999998,5,5,1
17275,16/2-7,1648.3400015999998,5,5,1
17276,16/2-7,1648.4920015999999,5,5,1
17277,16/2-7,1648.6440016,5,5,1
17278,16/2-7,1648.7960016,5,5,1
17279,16/2-7,1648.9480016,5,5,1
17280,16/2-7,1649.1000015999998,5,5,1
17281,16/2-7,1649.2520015999999,5,5,1
17282,16/2-7,1649.4040016,5,5,1
17283,16/2-7,1649.5560016,5,5,1
17284,16/2-7,1649.7080016,5,5,1
17285,16/2-7,1649.8600015999998,5,5,1
17286,16/2-7,1650.0120015999998,5,5,1
17287,16/2-7,1650.1640016,5,5,1
17288,16/2-7,1650.3160016,5,5,1
17289,16/2-7,1650.4680016,5,5,1
17290,16/2-7,1650.6200015999998,5,5,1
17291,16/2-7,1650.7720015999998,5,5,1
17292,16/2-7,1650.9240015999999,5,5,1
17293,16/2-7,1651.0760016,5,5,1
17294,16/2-7,1651.2280016,5,5,1
17295,16/2-7,1651.3800015999998,5,5,1
17296,16/2-7,1651.5320015999998,5,5,1
17297,16/2-7,1651.6840015999999,5,5,1
17298,16/2-7,1651.8360016,5,5,1
17299,16/2-7,1651.9880016,5,5,1
17300,16/2-7,1652.1400015999998,5,5,1
17301,16/2-7,1652.2920015999998,5,5,1
17302,16/2-7,1652.4440015999999,5,5,1
17303,16/2-7,1652.5960016,5,5,1
17304,16/2-7,1652.7480016,5,5,1
17305,16/2-7,1652.9000016,5,5,1
17306,16/2-7,1653.0520015999998,5,5,1
17307,16/2-7,1653.2040015999999,5,5,1
17308,16/2-7,1653.3560016,5,5,1
17309,16/2-7,1653.5080016,5,5,1
17310,16/2-7,1653.6600016,5,5,1
17311,16/2-7,1653.8120015999998,5,5,1
17312,16/2-7,1653.9640015999998,5,5,1
17313,16/2-7,1654.1160016,5,5,1
17314,16/2-7,1654.2680016,5,5,1
17315,16/2-7,1654.4200016,5,5,1
17316,16/2-7,1654.5720015999998,5,5,1
17317,16/2-7,1654.7240015999998,5,5,1
17318,16/2-7,1654.8760015999999,5,5,1
17319,16/2-7,1655.0280016,5,5,1
17320,16/2-7,1655.1800016,5,5,1
17321,16/2-7,1655.3320015999998,5,5,1
17322,16/2-7,1655.4840015999998,5,5,1
17323,16/2-7,1655.6360015999999,5,5,1
17324,16/2-7,1655.7880016,5,5,1
17325,16/2-7,1655.9400016,5,5,1
17326,16/2-7,1656.0920016,5,5,1
17327,16/2-7,1656.2440015999998,5,5,1
17328,16/2-7,1656.3960015999999,5,5,1
17329,16/2-7,1656.5480016,5,5,1
17330,16/2-7,1656.7000016,5,5,1
17331,16/2-7,1656.8520016,5,5,1
17332,16/2-7,1657.0040015999998,5,5,1
17333,16/2-7,1657.1560015999999,5,5,1
17334,16/2-7,1657.3080016,5,5,1
17335,16/2-7,1657.4600016,5,5,1
17336,16/2-7,1657.6120016,5,5,1
17337,16/2-7,1657.7640015999998,5,5,1
17338,16/2-7,1657.9160015999998,5,5,1
17339,16/2-7,1658.0680016,5,5,1
17340,16/2-7,1658.2200016,5,5,1
17341,16/2-7,1658.3720016,5,5,1
17342,16/2-7,1658.5240015999998,5,5,1
17343,16/2-7,1658.6760015999998,5,5,1
17344,16/2-7,1658.8280015999999,5,5,1
17345,16/2-7,1658.9800016,5,5,1
17346,16/2-7,1659.1320016,5,5,1
17347,16/2-7,1659.2840015999998,5,5,1
17348,16/2-7,1659.4360015999998,5,5,1
17349,16/2-7,1659.5880015999999,5,5,1
17350,16/2-7,1659.7400016,5,5,1
17351,16/2-7,1659.8920016,5,5,1
17352,16/2-7,1660.0440016,5,5,1
17353,16/2-7,1660.1960015999998,5,5,1
17354,16/2-7,1660.3480015999999,5,5,1
17355,16/2-7,1660.5000016,5,5,1
17356,16/2-7,1660.6520016,5,5,1
17357,16/2-7,1660.8040016,5,5,1
17358,16/2-7,1660.9560015999998,5,5,1
17359,16/2-7,1661.1080015999999,5,5,1
17360,16/2-7,1661.2600016,5,5,1
17361,16/2-7,1661.4120016,5,5,1
17362,16/2-7,1661.5640016,5,5,1
17363,16/2-7,1661.7160015999998,5,5,1
17364,16/2-7,1661.8680015999998,5,5,1
17365,16/2-7,1662.0200016,5,5,1
17366,16/2-7,1662.1720016,5,5,1
17367,16/2-7,1662.3240016,5,5,1
17368,16/2-7,1662.4760015999998,5,5,1
17369,16/2-7,1662.6280015999998,5,5,1
17370,16/2-7,1662.7800015999999,5,5,1
17371,16/2-7,1662.9320016,5,5,1
17372,16/2-7,1663.0840016,5,5,1
17373,16/2-7,1663.2360015999998,5,5,1
17374,16/2-7,1663.3880015999998,5,5,1
17375,16/2-7,1663.5400015999999,5,5,1
17376,16/2-7,1663.6920016,5,5,1
17377,16/2-7,1663.8440016,5,5,1
17378,16/2-7,1663.9960016,5,5,1
17379,16/2-7,1664.1480015999998,5,5,1
17380,16/2-7,1664.3000015999999,5,5,1
17381,16/2-7,1664.4520016,5,5,1
17382,16/2-7,1664.6040016,5,5,1
17383,16/2-7,1664.7560016,5,5,1
17384,16/2-7,1664.9080015999998,5,5,1
17385,16/2-7,1665.0600015999999,5,5,1
17386,16/2-7,1665.2120016,5,5,1
17387,16/2-7,1665.3640016,5,5,1
17388,16/2-7,1665.5160016,5,5,1
17389,16/2-7,1665.6680015999998,5,5,1
17390,16/2-7,1665.8200015999998,5,5,1
17391,16/2-7,1665.9720015999999,5,5,1
17392,16/2-7,1666.1240016,5,5,1
17393,16/2-7,1666.2760016,5,5,1
17394,16/2-7,1666.4280015999998,5,5,1
17395,16/2-7,1666.5800015999998,5,5,1
17396,16/2-7,1666.7320015999999,5,5,1
17397,16/2-7,1666.8840016,5,5,1
17398,16/2-7,1667.0360016,5,5,1
17399,16/2-7,1667.1880015999998,5,5,1
17400,16/2-7,1667.3400015999998,5,5,1
17401,16/2-7,1667.4920015999999,5,5,1
17402,16/2-7,1667.6440016,5,5,1
17403,16/2-7,1667.7960016,5,5,1
17404,16/2-7,1667.9480016,5,5,1
17405,16/2-7,1668.1000015999998,5,5,1
17406,16/2-7,1668.2520015999999,5,5,1
17407,16/2-7,1668.4040016,5,5,1
17408,16/2-7,1668.5560016,5,5,1
17409,16/2-7,1668.7080016,5,5,1
17410,16/2-7,1668.8600015999998,5,5,1
17411,16/2-7,1669.0120015999998,5,5,1
17412,16/2-7,1669.1640016,5,5,1
17413,16/2-7,1669.3160016,5,5,1
17414,16/2-7,1669.4680016,5,5,1
17415,16/2-7,1669.6200015999998,5,5,1
17416,16/2-7,1669.7720015999998,5,5,1
17417,16/2-7,1669.9240015999999,5,5,1
17418,16/2-7,1670.0760016,5,5,1
17419,16/2-7,1670.2280016,5,5,1
17420,16/2-7,1670.3800015999998,5,5,1
17421,16/2-7,1670.5320015999998,5,5,1
17422,16/2-7,1670.6840015999999,5,5,1
17423,16/2-7,1670.8360016,5,5,1
17424,16/2-7,1670.9880016,5,5,1
17425,16/2-7,1671.1400015999998,5,5,1
17426,16/2-7,1671.2920015999998,5,5,1
17427,16/2-7,1671.4440015999999,5,5,1
17428,16/2-7,1671.5960016,5,5,1
17429,16/2-7,1671.7480016,5,5,1
17430,16/2-7,1671.9000016,5,5,1
17431,16/2-7,1672.0520015999998,5,5,1
17432,16/2-7,1672.2040015999999,5,5,1
17433,16/2-7,1672.3560016,5,5,1
17434,16/2-7,1672.5080016,5,5,1
17435,16/2-7,1672.6600016,5,5,1
17436,16/2-7,1672.8120015999998,5,5,1
17437,16/2-7,1672.9640015999998,5,5,1
17438,16/2-7,1673.1160016,5,5,1
17439,16/2-7,1673.2680016,5,5,1
17440,16/2-7,1673.4200016,5,5,1
17441,16/2-7,1673.5720015999998,5,5,1
17442,16/2-7,1673.7240015999998,5,5,1
17443,16/2-7,1673.8760015999999,5,5,1
17444,16/2-7,1674.0280016,5,5,1
17445,16/2-7,1674.1800016,5,5,1
17446,16/2-7,1674.3320015999998,5,5,1
17447,16/2-7,1674.4840015999998,5,5,1
17448,16/2-7,1674.6360015999999,5,5,1
17449,16/2-7,1674.7880016,5,5,1
17450,16/2-7,1674.9400016,5,5,1
17451,16/2-7,1675.0920016,5,5,1
17452,16/2-7,1675.2440015999998,5,5,1
17453,16/2-7,1675.3960015999999,5,5,1
17454,16/2-7,1675.5480016,5,5,1
17455,16/2-7,1675.7000016,5,5,1
17456,16/2-7,1675.8520016,5,5,1
17457,16/2-7,1676.0040015999998,5,5,1
17458,16/2-7,1676.1560015999999,5,5,1
17459,16/2-7,1676.3080016,5,5,1
17460,16/2-7,1676.4600016,5,5,1
17461,16/2-7,1676.6120016,5,5,1
17462,16/2-7,1676.7640015999998,5,5,1
17463,16/2-7,1676.9160015999998,5,5,1
17464,16/2-7,1677.0680016,5,5,1
17465,16/2-7,1677.2200016,5,5,1
17466,16/2-7,1677.3720016,5,5,1
17467,16/2-7,1677.5240015999998,5,5,1
17468,16/2-7,1677.6760015999998,5,5,1
17469,16/2-7,1677.8280015999999,5,5,1
17470,16/2-7,1677.9800016,5,5,1
17471,16/2-7,1678.1320016,5,5,1
17472,16/2-7,1678.2840015999998,5,5,1
17473,16/2-7,1678.4360015999998,5,5,1
17474,16/2-7,1678.5880015999999,5,5,1
17475,16/2-7,1678.7400016,5,5,1
17476,16/2-7,1678.8920016,5,5,1
17477,16/2-7,1679.0440016,5,5,1
17478,16/2-7,1679.1960015999998,5,5,1
17479,16/2-7,1679.3480015999999,5,5,1
17480,16/2-7,1679.5000016,5,5,1
17481,16/2-7,1679.6520016,5,5,1
17482,16/2-7,1679.8040016,5,5,1
17483,16/2-7,1679.9560015999998,5,5,1
17484,16/2-7,1680.1080015999999,5,5,1
17485,16/2-7,1680.2600016,5,5,1
17486,16/2-7,1680.4120016,5,5,1
17487,16/2-7,1680.5640016,3,5,0
17488,16/2-7,1680.7160015999998,3,5,0
17489,16/2-7,1680.8680015999998,5,5,1
17490,16/2-7,1681.0200016,5,5,1
17491,16/2-7,1681.1720016,5,5,1
17492,16/2-7,1681.3240016,5,5,1
17493,16/2-7,1681.4760015999998,5,5,1
17494,16/2-7,1681.6280015999998,5,5,1
17495,16/2-7,1681.7800015999999,5,5,1
17496,16/2-7,1681.9320016,5,5,1
17497,16/2-7,1682.0840016,5,5,1
17498,16/2-7,1682.2360015999998,5,5,1
17499,16/2-7,1682.3880015999998,5,5,1
17500,16/2-7,1682.5400015999999,5,5,1
17501,16/2-7,1682.6920016,5,5,1
17502,16/2-7,1682.8440016,5,5,1
17503,16/2-7,1682.9960016,5,5,1
17504,16/2-7,1683.1480015999998,5,5,1
17505,16/2-7,1683.3000015999999,5,5,1
17506,16/2-7,1683.4520016,5,5,1
17507,16/2-7,1683.6040016,5,5,1
17508,16/2-7,1683.7560016,5,5,1
17509,16/2-7,1683.9080015999998,5,5,1
17510,16/2-7,1684.0600015999999,5,5,1
17511,16/2-7,1684.2120016,5,5,1
17512,16/2-7,1684.3640016,5,5,1
17513,16/2-7,1684.5160016,5,5,1
17514,16/2-7,1684.6680015999998,5,5,1
17515,16/2-7,1684.8200015999998,5,5,1
17516,16/2-7,1684.9720015999999,5,5,1
17517,16/2-7,1685.1240016,5,5,1
17518,16/2-7,1685.2760016,5,5,1
17519,16/2-7,1685.4280015999998,5,5,1
17520,16/2-7,1685.5800015999998,5,5,1
17521,16/2-7,1685.7320015999999,5,5,1
17522,16/2-7,1685.8840016,5,5,1
17523,16/2-7,1686.0360016,5,5,1
17524,16/2-7,1686.1880015999998,5,5,1
17525,16/2-7,1686.3400015999998,5,5,1
17526,16/2-7,1686.4920015999999,5,5,1
17527,16/2-7,1686.6440016,5,5,1
17528,16/2-7,1686.7960016,5,5,1
17529,16/2-7,1686.9480016,5,5,1
17530,16/2-7,1687.1000015999998,5,5,1
17531,16/2-7,1687.2520015999999,5,5,1
17532,16/2-7,1687.4040016,5,5,1
17533,16/2-7,1687.5560016,5,5,1
17534,16/2-7,1687.7080016,5,5,1
17535,16/2-7,1687.8600015999998,5,5,1
17536,16/2-7,1688.0120015999998,3,5,0
17537,16/2-7,1688.1640016,3,5,0
17538,16/2-7,1688.3160016,5,5,1
17539,16/2-7,1688.4680016,5,5,1
17540,16/2-7,1688.6200015999998,5,5,1
17541,16/2-7,1688.7720015999998,5,5,1
17542,16/2-7,1688.9240015999999,5,5,1
17543,16/2-7,1689.0760016,5,5,1
17544,16/2-7,1689.2280016,5,5,1
17545,16/2-7,1689.3800015999998,5,5,1
17546,16/2-7,1689.5320015999998,5,5,1
17547,16/2-7,1689.6840015999999,5,5,1
17548,16/2-7,1689.8360016,5,5,1
17549,16/2-7,1689.9880016,5,5,1
17550,16/2-7,1690.1400015999998,5,5,1
17551,16/2-7,1690.2920015999998,5,5,1
17552,16/2-7,1690.4440015999999,5,5,1
17553,16/2-7,1690.5960016,5,5,1
17554,16/2-7,1690.7480016,3,5,0
17555,16/2-7,1690.9000016,3,5,0
17556,16/2-7,1691.0520015999998,3,5,0
17557,16/2-7,1691.2040015999999,3,5,0
17558,16/2-7,1691.3560016,3,5,0
17559,16/2-7,1691.5080016,3,5,0
17560,16/2-7,1691.6600016,3,5,0
17561,16/2-7,1691.8120015999998,3,5,0
17562,16/2-7,1691.9640015999998,3,5,0
17563,16/2-7,1692.1160016,3,3,1
17564,16/2-7,1692.2680016,3,3,1
17565,16/2-7,1692.4200016,3,3,1
17566,16/2-7,1692.5720015999998,3,5,0
17567,16/2-7,1692.7240015999998,3,5,0
17568,16/2-7,1692.8760015999999,3,5,0
17569,16/2-7,1693.0280016,5,5,1
17570,16/2-7,1693.1800016,5,5,1
17571,16/2-7,1693.3320015999998,5,5,1
17572,16/2-7,1693.4840015999998,5,5,1
17573,16/2-7,1693.6360015999999,5,5,1
17574,16/2-7,1693.7880016,5,5,1
17575,16/2-7,1693.9400016,5,5,1
17576,16/2-7,1694.0920016,5,5,1
17577,16/2-7,1694.2440015999998,5,5,1
17578,16/2-7,1694.3960015999999,5,5,1
17579,16/2-7,1694.5480016,5,5,1
17580,16/2-7,1694.7000016,5,5,1
17581,16/2-7,1694.8520016,5,5,1
17582,16/2-7,1695.0040015999998,5,5,1
17583,16/2-7,1695.1560015999999,5,5,1
17584,16/2-7,1695.3080016,5,5,1
17585,16/2-7,1695.4600016,5,5,1
17586,16/2-7,1695.6120016,5,5,1
17587,16/2-7,1695.7640015999998,5,5,1
17588,16/2-7,1695.9160015999998,5,5,1
17589,16/2-7,1696.0680016,5,5,1
17590,16/2-7,1696.2200016,5,5,1
17591,16/2-7,1696.3720016,5,5,1
17592,16/2-7,1696.5240015999998,5,5,1
17593,16/2-7,1696.6760015999998,5,5,1
17594,16/2-7,1696.8280015999999,5,5,1
17595,16/2-7,1696.9800016,5,5,1
17596,16/2-7,1697.1320016,5,5,1
17597,16/2-7,1697.2840015999998,5,5,1
17598,16/2-7,1697.4360015999998,5,5,1
17599,16/2-7,1697.5880015999999,5,5,1
17600,16/2-7,1697.7400016,5,5,1
17601,16/2-7,1697.8920016,5,5,1
17602,16/2-7,1698.0440016,5,5,1
17603,16/2-7,1698.1960015999998,5,5,1
17604,16/2-7,1698.3480015999999,5,5,1
17605,16/2-7,1698.5000016,5,5,1
17606,16/2-7,1698.6520016,5,5,1
17607,16/2-7,1698.8040016,5,5,1
17608,16/2-7,1698.9560015999998,5,5,1
17609,16/2-7,1699.1080015999999,5,5,1
17610,16/2-7,1699.2600016,5,5,1
17611,16/2-7,1699.4120016,5,5,1
17612,16/2-7,1699.5640016,5,5,1
17613,16/2-7,1699.7160015999998,5,5,1
17614,16/2-7,1699.8680015999998,5,5,1
17615,16/2-7,1700.0200016,5,5,1
17616,16/2-7,1700.1720016,5,5,1
17617,16/2-7,1700.3240016,5,5,1
17618,16/2-7,1700.4760015999998,5,5,1
17619,16/2-7,1700.6280015999998,5,5,1
17620,16/2-7,1700.7800015999999,5,5,1
17621,16/2-7,1700.9320016,5,5,1
17622,16/2-7,1701.0840016,5,5,1
17623,16/2-7,1701.2360015999998,5,5,1
17624,16/2-7,1701.3880015999998,5,5,1
17625,16/2-7,1701.5400015999999,5,5,1
17626,16/2-7,1701.6920016,5,5,1
17627,16/2-7,1701.8440016,5,5,1
17628,16/2-7,1701.9960016,5,5,1
17629,16/2-7,1702.1480015999998,5,5,1
17630,16/2-7,1702.3000015999999,5,5,1
17631,16/2-7,1702.4520016,5,5,1
17632,16/2-7,1702.6040016,5,5,1
17633,16/2-7,1702.7560016,5,5,1
17634,16/2-7,1702.9080015999998,5,5,1
17635,16/2-7,1703.0600015999999,5,5,1
17636,16/2-7,1703.2120016,5,5,1
17637,16/2-7,1703.3640016,5,5,1
17638,16/2-7,1703.5160016,5,5,1
17639,16/2-7,1703.6680015999998,5,5,1
17640,16/2-7,1703.8200015999998,5,5,1
17641,16/2-7,1703.9720015999999,5,5,1
17642,16/2-7,1704.1240016,5,5,1
17643,16/2-7,1704.2760016,5,5,1
17644,16/2-7,1704.4280015999998,5,5,1
17645,16/2-7,1704.5800015999998,5,5,1
17646,16/2-7,1704.7320015999999,5,5,1
