,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
55489,25/10-9,2131.0888,1,2,0
55490,25/10-9,2131.2408,1,2,0
55491,25/10-9,2131.3928,1,2,0
55492,25/10-9,2131.5448,1,2,0
55493,25/10-9,2131.6968,1,2,0
55494,25/10-9,2131.8488,1,2,0
55495,25/10-9,2132.0008,1,2,0
55496,25/10-9,2132.1528,1,2,0
55497,25/10-9,2132.3048,1,2,0
55498,25/10-9,2132.4568,2,2,1
55499,25/10-9,2132.6088,2,2,1
55500,25/10-9,2132.7608,2,2,1
55501,25/10-9,2132.9128,2,2,1
55502,25/10-9,2133.0648,2,2,1
55503,25/10-9,2133.2168,2,2,1
55504,25/10-9,2133.3688,1,2,0
55505,25/10-9,2133.5208,1,2,0
55506,25/10-9,2133.6728,1,2,0
55507,25/10-9,2133.8248,1,2,0
55508,25/10-9,2133.9768,1,2,0
55509,25/10-9,2134.1288,1,2,0
55510,25/10-9,2134.2808,1,2,0
55511,25/10-9,2134.4328,1,2,0
55512,25/10-9,2134.5848,1,2,0
55513,25/10-9,2134.7368,1,2,0
55514,25/10-9,2134.8888,1,2,0
55515,25/10-9,2135.0408,1,2,0
55516,25/10-9,2135.1928,1,2,0
55517,25/10-9,2135.3448,1,2,0
55518,25/10-9,2135.4968,1,2,0
55519,25/10-9,2135.6488,1,2,0
55520,25/10-9,2135.8008,1,2,0
55521,25/10-9,2135.9528,1,2,0
55522,25/10-9,2136.1048,1,2,0
55523,25/10-9,2136.2568,1,2,0
55524,25/10-9,2136.4088,1,2,0
55525,25/10-9,2136.5608,1,2,0
55526,25/10-9,2136.7128,1,2,0
55527,25/10-9,2136.8648,1,2,0
55528,25/10-9,2137.0168,2,2,1
55529,25/10-9,2137.1688,2,2,1
55530,25/10-9,2137.3208,2,2,1
55531,25/10-9,2137.4728,2,2,1
55532,25/10-9,2137.6248,2,2,1
55533,25/10-9,2137.7768,2,2,1
55534,25/10-9,2137.9288,1,2,0
55535,25/10-9,2138.0808,1,2,0
55536,25/10-9,2138.2328,1,2,0
55537,25/10-9,2138.3848,1,2,0
55538,25/10-9,2138.5368,1,2,0
55539,25/10-9,2138.6888,1,2,0
55540,25/10-9,2138.8408,1,2,0
55541,25/10-9,2138.9928,1,2,0
55542,25/10-9,2139.1448,1,2,0
55543,25/10-9,2139.2968,1,2,0
55544,25/10-9,2139.4488,1,2,0
55545,25/10-9,2139.6008,1,2,0
55546,25/10-9,2139.7528,1,2,0
55547,25/10-9,2139.9048,1,2,0
55548,25/10-9,2140.0568,1,2,0
55549,25/10-9,2140.2088,1,2,0
55550,25/10-9,2140.3608,1,2,0
55551,25/10-9,2140.5128,1,2,0
55552,25/10-9,2140.6648,1,2,0
55553,25/10-9,2140.8168,1,2,0
55554,25/10-9,2140.9688,1,2,0
55555,25/10-9,2141.1208,1,2,0
55556,25/10-9,2141.2728,1,2,0
55557,25/10-9,2141.4248,1,2,0
55558,25/10-9,2141.5768,1,2,0
55559,25/10-9,2141.7288,1,2,0
55560,25/10-9,2141.8808,1,2,0
55561,25/10-9,2142.0328,1,2,0
55562,25/10-9,2142.1848,1,2,0
55563,25/10-9,2142.3368,1,2,0
55564,25/10-9,2142.4888,1,2,0
55565,25/10-9,2142.6408,1,2,0
55566,25/10-9,2142.7928,1,2,0
55567,25/10-9,2142.9448,1,2,0
55568,25/10-9,2143.0968,1,2,0
55569,25/10-9,2143.2488,1,2,0
55570,25/10-9,2143.4008,2,2,1
55571,25/10-9,2143.5528,2,2,1
55572,25/10-9,2143.7048,2,2,1
55573,25/10-9,2143.8568,2,2,1
55574,25/10-9,2144.0088,2,2,1
55575,25/10-9,2144.1608,2,2,1
55576,25/10-9,2144.3128,2,2,1
55577,25/10-9,2144.4648,2,2,1
55578,25/10-9,2144.6168,2,2,1
55579,25/10-9,2144.7688,2,2,1
55580,25/10-9,2144.9208,2,2,1
55581,25/10-9,2145.0728,2,2,1
55582,25/10-9,2145.2248,2,2,1
55583,25/10-9,2145.3768,2,2,1
55584,25/10-9,2145.5288,2,2,1
55585,25/10-9,2145.6808,2,2,1
55586,25/10-9,2145.8328,2,2,1
55587,25/10-9,2145.9848,2,2,1
55588,25/10-9,2146.1368,2,2,1
55589,25/10-9,2146.2888,2,2,1
55590,25/10-9,2146.4408,2,2,1
55591,25/10-9,2146.5928,2,2,1
55592,25/10-9,2146.7448,2,2,1
55593,25/10-9,2146.8968,2,2,1
55594,25/10-9,2147.0488,2,2,1
55595,25/10-9,2147.2008,2,2,1
55596,25/10-9,2147.3528,2,2,1
55597,25/10-9,2147.5048,2,2,1
55598,25/10-9,2147.6568,2,2,1
55599,25/10-9,2147.8088,2,2,1
55600,25/10-9,2147.9608,2,2,1
55601,25/10-9,2148.1128,2,2,1
55602,25/10-9,2148.2648,2,2,1
55603,25/10-9,2148.4168,2,2,1
55604,25/10-9,2148.5688,2,2,1
55605,25/10-9,2148.7208,2,2,1
55606,25/10-9,2148.8728,2,2,1
55607,25/10-9,2149.0248,2,2,1
55608,25/10-9,2149.1768,2,2,1
55609,25/10-9,2149.3288,2,2,1
55610,25/10-9,2149.4808,2,2,1
55611,25/10-9,2149.6328,2,2,1
55612,25/10-9,2149.7848,2,2,1
55613,25/10-9,2149.9368,2,5,0
55614,25/10-9,2150.0888,2,5,0
55615,25/10-9,2150.2408,1,2,0
55616,25/10-9,2150.3928,1,2,0
55617,25/10-9,2150.5448,1,2,0
55618,25/10-9,2150.6968,1,2,0
55619,25/10-9,2150.8488,1,2,0
55620,25/10-9,2151.0008,2,2,1
55621,25/10-9,2151.1528,2,2,1
55622,25/10-9,2151.3048,2,2,1
55623,25/10-9,2151.4568,2,2,1
55624,25/10-9,2151.6088,2,2,1
55625,25/10-9,2151.7608,2,2,1
55626,25/10-9,2151.9128,2,2,1
55627,25/10-9,2152.0648,2,2,1
55628,25/10-9,2152.2168,2,2,1
55629,25/10-9,2152.3688,1,2,0
55630,25/10-9,2152.5208,1,2,0
55631,25/10-9,2152.6728,1,2,0
55632,25/10-9,2152.8248,2,2,1
55633,25/10-9,2152.9768,2,2,1
55634,25/10-9,2153.1288,2,2,1
55635,25/10-9,2153.2808,2,2,1
55636,25/10-9,2153.4328,2,2,1
55637,25/10-9,2153.5848,2,2,1
55638,25/10-9,2153.7368,2,2,1
55639,25/10-9,2153.8888,2,2,1
55640,25/10-9,2154.0408,2,2,1
55641,25/10-9,2154.1928,2,2,1
55642,25/10-9,2154.3448,2,2,1
55643,25/10-9,2154.4968,2,2,1
55644,25/10-9,2154.6488,2,2,1
55645,25/10-9,2154.8008,2,2,1
55646,25/10-9,2154.9528,2,2,1
55647,25/10-9,2155.1048,2,2,1
55648,25/10-9,2155.2568,2,2,1
55649,25/10-9,2155.4088,2,2,1
55650,25/10-9,2155.5608,2,2,1
55651,25/10-9,2155.7128,2,2,1
55652,25/10-9,2155.8648,2,2,1
55653,25/10-9,2156.0168,1,2,0
55654,25/10-9,2156.1688,1,2,0
55655,25/10-9,2156.3208,1,2,0
55656,25/10-9,2156.4728,1,2,0
55657,25/10-9,2156.6248,1,2,0
55658,25/10-9,2156.7768,1,2,0
55659,25/10-9,2156.9288,1,2,0
55660,25/10-9,2157.0808,1,2,0
55661,25/10-9,2157.2328,1,2,0
55662,25/10-9,2157.3848,1,2,0
55663,25/10-9,2157.5368,1,2,0
55664,25/10-9,2157.6888,2,2,1
55665,25/10-9,2157.8408,2,2,1
55666,25/10-9,2157.9928,2,2,1
55667,25/10-9,2158.1448,2,2,1
55668,25/10-9,2158.2968,2,2,1
55669,25/10-9,2158.4488,2,2,1
55670,25/10-9,2158.6008,2,2,1
55671,25/10-9,2158.7528,2,2,1
55672,25/10-9,2158.9048,2,2,1
55673,25/10-9,2159.0568,2,2,1
55674,25/10-9,2159.2088,2,2,1
55675,25/10-9,2159.3608,2,2,1
55676,25/10-9,2159.5128,2,2,1
55677,25/10-9,2159.6648,2,2,1
55678,25/10-9,2159.8168,2,2,1
55679,25/10-9,2159.9688,2,2,1
55680,25/10-9,2160.1208,2,2,1
55681,25/10-9,2160.2728,2,2,1
55682,25/10-9,2160.4248,2,2,1
55683,25/10-9,2160.5768,2,2,1
55684,25/10-9,2160.7288,2,2,1
55685,25/10-9,2160.8808,2,2,1
55686,25/10-9,2161.0328,2,2,1
55687,25/10-9,2161.1848,2,2,1
55688,25/10-9,2161.3368,2,2,1
55689,25/10-9,2161.4888,1,2,0
55690,25/10-9,2161.6408,1,2,0
55691,25/10-9,2161.7928,1,2,0
55692,25/10-9,2161.9448,1,2,0
55693,25/10-9,2162.0968,1,2,0
55694,25/10-9,2162.2488,2,2,1
55695,25/10-9,2162.4008,2,2,1
55696,25/10-9,2162.5528,2,2,1
55697,25/10-9,2162.7048,2,2,1
55698,25/10-9,2162.8568,2,2,1
55699,25/10-9,2163.0088,2,2,1
55700,25/10-9,2163.1608,2,2,1
55701,25/10-9,2163.3128,2,2,1
55702,25/10-9,2163.4648,1,2,0
55703,25/10-9,2163.6168,1,2,0
55704,25/10-9,2163.7688,1,2,0
55705,25/10-9,2163.9208,1,2,0
55706,25/10-9,2164.0728,2,2,1
55707,25/10-9,2164.2248,2,2,1
55708,25/10-9,2164.3768,2,2,1
55709,25/10-9,2164.5288,2,2,1
55710,25/10-9,2164.6808,2,2,1
55711,25/10-9,2164.8328,2,2,1
55712,25/10-9,2164.9848,2,2,1
55713,25/10-9,2165.1368,2,2,1
55714,25/10-9,2165.2888,2,2,1
55715,25/10-9,2165.4408,2,2,1
55716,25/10-9,2165.5928,2,2,1
55717,25/10-9,2165.7448,2,2,1
55718,25/10-9,2165.8968,2,2,1
55719,25/10-9,2166.0488,2,2,1
55720,25/10-9,2166.2008,2,2,1
55721,25/10-9,2166.3528,2,2,1
55722,25/10-9,2166.5048,2,2,1
55723,25/10-9,2166.6568,2,2,1
55724,25/10-9,2166.8088,2,2,1
55725,25/10-9,2166.9608,2,2,1
55726,25/10-9,2167.1128,2,2,1
55727,25/10-9,2167.2648,2,2,1
55728,25/10-9,2167.4168,2,5,0
55729,25/10-9,2167.5688,2,5,0
55730,25/10-9,2167.7208,5,5,1
55731,25/10-9,2167.8728,5,5,1
55732,25/10-9,2168.0248,5,5,1
55733,25/10-9,2168.1768,5,5,1
55734,25/10-9,2168.3288,5,5,1
55735,25/10-9,2168.4808,5,2,0
55736,25/10-9,2168.6328,1,2,0
55737,25/10-9,2168.7848,1,2,0
55738,25/10-9,2168.9368,1,2,0
55739,25/10-9,2169.0888,1,2,0
55740,25/10-9,2169.2408,1,2,0
55741,25/10-9,2169.3928,1,2,0
55742,25/10-9,2169.5448,1,2,0
55743,25/10-9,2169.6968,1,2,0
55744,25/10-9,2169.8488,1,2,0
55745,25/10-9,2170.0008,1,2,0
55746,25/10-9,2170.1528,1,2,0
55747,25/10-9,2170.3048,1,2,0
55748,25/10-9,2170.4568,1,2,0
55749,25/10-9,2170.6088,1,2,0
55750,25/10-9,2170.7608,1,2,0
55751,25/10-9,2170.9128,1,2,0
55752,25/10-9,2171.0648,1,2,0
55753,25/10-9,2171.2168,1,2,0
55754,25/10-9,2171.3688,1,2,0
55755,25/10-9,2171.5208,1,2,0
55756,25/10-9,2171.6728,1,2,0
55757,25/10-9,2171.8248,1,0,0
55758,25/10-9,2171.9768,1,2,0
55759,25/10-9,2172.1288,1,2,0
55760,25/10-9,2172.2808,1,2,0
55761,25/10-9,2172.4328,1,2,0
55762,25/10-9,2172.5848,1,2,0
55763,25/10-9,2172.7368,1,2,0
55764,25/10-9,2172.8888,1,2,0
55765,25/10-9,2173.0408,1,2,0
55766,25/10-9,2173.1928,1,0,0
55767,25/10-9,2173.3448,1,2,0
55768,25/10-9,2173.4968,1,0,0
55769,25/10-9,2173.6488,1,0,0
55770,25/10-9,2173.8008,1,0,0
55771,25/10-9,2173.9528,1,0,0
55772,25/10-9,2174.1048,1,2,0
55773,25/10-9,2174.2568,1,2,0
55774,25/10-9,2174.4088,1,2,0
55775,25/10-9,2174.5608,1,2,0
55776,25/10-9,2174.7128,1,2,0
55777,25/10-9,2174.8648,1,2,0
55778,25/10-9,2175.0168,1,2,0
55779,25/10-9,2175.1688,1,2,0
55780,25/10-9,2175.3208,1,2,0
55781,25/10-9,2175.4728,1,2,0
55782,25/10-9,2175.6248,1,2,0
55783,25/10-9,2175.7768,1,2,0
55784,25/10-9,2175.9288,1,2,0
55785,25/10-9,2176.0808,1,2,0
55786,25/10-9,2176.2328,1,2,0
55787,25/10-9,2176.3848,1,2,0
55788,25/10-9,2176.5368,1,2,0
55789,25/10-9,2176.6888,1,2,0
55790,25/10-9,2176.8408,1,2,0
55791,25/10-9,2176.9928,2,2,1
55792,25/10-9,2177.1448,2,2,1
55793,25/10-9,2177.2968,2,2,1
55794,25/10-9,2177.4488,2,2,1
55795,25/10-9,2177.6008,2,2,1
55796,25/10-9,2177.7528,2,2,1
55797,25/10-9,2177.9048,2,2,1
55798,25/10-9,2178.0568,2,2,1
55799,25/10-9,2178.2088,2,2,1
55800,25/10-9,2178.3608,2,2,1
55801,25/10-9,2178.5128,2,2,1
55802,25/10-9,2178.6648,2,2,1
55803,25/10-9,2178.8168,2,2,1
55804,25/10-9,2178.9688,2,2,1
55805,25/10-9,2179.1208,2,2,1
55806,25/10-9,2179.2728,2,2,1
55807,25/10-9,2179.4248,2,2,1
55808,25/10-9,2179.5768,2,2,1
55809,25/10-9,2179.7288,2,2,1
55810,25/10-9,2179.8808,2,2,1
55811,25/10-9,2180.0328,2,2,1
55812,25/10-9,2180.1848,2,2,1
55813,25/10-9,2180.3368,2,2,1
55814,25/10-9,2180.4888,2,2,1
55815,25/10-9,2180.6408,2,2,1
55816,25/10-9,2180.7928,2,2,1
55817,25/10-9,2180.9448,2,2,1
55818,25/10-9,2181.0968,2,2,1
55819,25/10-9,2181.2488,2,2,1
55820,25/10-9,2181.4008,2,2,1
55821,25/10-9,2181.5528,1,5,0
55822,25/10-9,2181.7048,1,5,0
55823,25/10-9,2181.8568,1,5,0
55824,25/10-9,2182.0088,1,2,0
55825,25/10-9,2182.1608,2,2,1
55826,25/10-9,2182.3128,2,2,1
55827,25/10-9,2182.4648,2,2,1
55828,25/10-9,2182.6168,2,2,1
55829,25/10-9,2182.7688,2,2,1
55830,25/10-9,2182.9208,2,2,1
55831,25/10-9,2183.0728,2,2,1
55832,25/10-9,2183.2248,2,2,1
55833,25/10-9,2183.3768,2,2,1
55834,25/10-9,2183.5288,2,2,1
55835,25/10-9,2183.6808,2,2,1
55836,25/10-9,2183.8328,2,2,1
55837,25/10-9,2183.9848,2,2,1
55838,25/10-9,2184.1368,2,2,1
55839,25/10-9,2184.2888,2,2,1
55840,25/10-9,2184.4408,2,2,1
55841,25/10-9,2184.5928,2,2,1
55842,25/10-9,2184.7448,2,2,1
55843,25/10-9,2184.8968,2,2,1
55844,25/10-9,2185.0488,2,2,1
55845,25/10-9,2185.2008,2,2,1
55846,25/10-9,2185.3528,2,2,1
55847,25/10-9,2185.5048,2,2,1
55848,25/10-9,2185.6568,2,2,1
55849,25/10-9,2185.8088,2,2,1
55850,25/10-9,2185.9608,2,2,1
55851,25/10-9,2186.1128,2,2,1
55852,25/10-9,2186.2648,2,2,1
55853,25/10-9,2186.4168,2,2,1
55854,25/10-9,2186.5688,2,2,1
55855,25/10-9,2186.7208,2,2,1
55856,25/10-9,2186.8728,2,2,1
55857,25/10-9,2187.0248,2,2,1
55858,25/10-9,2187.1768,2,2,1
55859,25/10-9,2187.3288,2,2,1
55860,25/10-9,2187.4808,2,2,1
55861,25/10-9,2187.6328,2,2,1
55862,25/10-9,2187.7848,2,2,1
55863,25/10-9,2187.9368,2,2,1
55864,25/10-9,2188.0888,2,2,1
55865,25/10-9,2188.2408,2,2,1
55866,25/10-9,2188.3928,2,2,1
55867,25/10-9,2188.5448,2,2,1
55868,25/10-9,2188.6968,2,2,1
55869,25/10-9,2188.8488,2,2,1
55870,25/10-9,2189.0008,2,2,1
55871,25/10-9,2189.1528,2,2,1
55872,25/10-9,2189.3048,2,2,1
55873,25/10-9,2189.4568,2,2,1
55874,25/10-9,2189.6088,2,2,1
55875,25/10-9,2189.7608,2,2,1
55876,25/10-9,2189.9128,2,2,1
55877,25/10-9,2190.0648,2,2,1
55878,25/10-9,2190.2168,2,2,1
55879,25/10-9,2190.3688,2,2,1
55880,25/10-9,2190.5208,1,2,0
55881,25/10-9,2190.6728,1,2,0
55882,25/10-9,2190.8248,1,2,0
55883,25/10-9,2190.9768,1,2,0
55884,25/10-9,2191.1288,1,2,0
55885,25/10-9,2191.2808,1,2,0
55886,25/10-9,2191.4328,1,2,0
55887,25/10-9,2191.5848,1,2,0
55888,25/10-9,2191.7368,1,2,0
55889,25/10-9,2191.8888,1,2,0
55890,25/10-9,2192.0408,2,2,1
55891,25/10-9,2192.1928,2,2,1
55892,25/10-9,2192.3448,2,2,1
55893,25/10-9,2192.4968,2,2,1
55894,25/10-9,2192.6488,2,2,1
55895,25/10-9,2192.8008,2,2,1
55896,25/10-9,2192.9528,2,2,1
55897,25/10-9,2193.1048,2,2,1
55898,25/10-9,2193.2568,2,2,1
55899,25/10-9,2193.4088,2,2,1
55900,25/10-9,2193.5608,2,2,1
55901,25/10-9,2193.7128,2,0,0
55902,25/10-9,2193.8648,0,0,1
55903,25/10-9,2194.0168,0,0,1
55904,25/10-9,2194.1688,0,0,1
55905,25/10-9,2194.3208,0,0,1
55906,25/10-9,2194.4728,0,0,1
55907,25/10-9,2194.6248,0,0,1
55908,25/10-9,2194.7768,0,0,1
55909,25/10-9,2194.9288,0,0,1
55910,25/10-9,2195.0808,0,0,1
55911,25/10-9,2195.2328,0,0,1
55912,25/10-9,2195.3848,0,0,1
55913,25/10-9,2195.5368,0,0,1
55914,25/10-9,2195.6888,0,0,1
55915,25/10-9,2195.8408,0,0,1
55916,25/10-9,2195.9928,0,0,1
55917,25/10-9,2196.1448,0,0,1
55918,25/10-9,2196.2968,0,0,1
55919,25/10-9,2196.4488,0,0,1
55920,25/10-9,2196.6008,0,0,1
55921,25/10-9,2196.7528,0,0,1
55922,25/10-9,2196.9048,0,0,1
55923,25/10-9,2197.0568,0,0,1
55924,25/10-9,2197.2088,0,0,1
55925,25/10-9,2197.3608,0,0,1
55926,25/10-9,2197.5128,0,0,1
55927,25/10-9,2197.6648,0,0,1
55928,25/10-9,2197.8168,0,0,1
55929,25/10-9,2197.9688,0,0,1
55930,25/10-9,2198.1208,0,0,1
55931,25/10-9,2198.2728,0,0,1
55932,25/10-9,2198.4248,0,0,1
55933,25/10-9,2198.5768,0,0,1
55934,25/10-9,2198.7288,0,0,1
55935,25/10-9,2198.8808,0,0,1
55936,25/10-9,2199.0328,0,0,1
55937,25/10-9,2199.1848,0,0,1
55938,25/10-9,2199.3368,0,0,1
55939,25/10-9,2199.4888,0,0,1
55940,25/10-9,2199.6408,0,0,1
55941,25/10-9,2199.7928,0,0,1
55942,25/10-9,2199.9448,0,0,1
55943,25/10-9,2200.0968,2,2,1
55944,25/10-9,2200.2488,2,2,1
55945,25/10-9,2200.4008,2,2,1
55946,25/10-9,2200.5528,2,2,1
55947,25/10-9,2200.7048,2,2,1
55948,25/10-9,2200.8568,2,2,1
55949,25/10-9,2201.0088,2,2,1
55950,25/10-9,2201.1608,2,2,1
55951,25/10-9,2201.3128,2,2,1
55952,25/10-9,2201.4648,2,2,1
55953,25/10-9,2201.6168,2,2,1
55954,25/10-9,2201.7688,2,2,1
55955,25/10-9,2201.9208,2,2,1
55956,25/10-9,2202.0728,2,2,1
55957,25/10-9,2202.2248,2,2,1
55958,25/10-9,2202.3768,2,2,1
55959,25/10-9,2202.5288,2,2,1
55960,25/10-9,2202.6808,2,2,1
55961,25/10-9,2202.8328,2,2,1
55962,25/10-9,2202.9848,2,2,1
55963,25/10-9,2203.1368,2,2,1
55964,25/10-9,2203.2888,2,2,1
55965,25/10-9,2203.4408,2,2,1
55966,25/10-9,2203.5928,2,2,1
55967,25/10-9,2203.7448,2,2,1
55968,25/10-9,2203.8968,2,2,1
55969,25/10-9,2204.0488,2,2,1
55970,25/10-9,2204.2008,2,2,1
55971,25/10-9,2204.3528,2,2,1
55972,25/10-9,2204.5048,2,2,1
55973,25/10-9,2204.6568,2,2,1
55974,25/10-9,2204.8088,2,2,1
55975,25/10-9,2204.9608,2,2,1
55976,25/10-9,2205.1128,2,2,1
55977,25/10-9,2205.2648,2,2,1
55978,25/10-9,2205.4168,2,2,1
55979,25/10-9,2205.5688,2,2,1
55980,25/10-9,2205.7208,2,2,1
55981,25/10-9,2205.8728,2,2,1
55982,25/10-9,2206.0248,2,2,1
55983,25/10-9,2206.1768,2,2,1
55984,25/10-9,2206.3288,2,2,1
55985,25/10-9,2206.4808,2,2,1
55986,25/10-9,2206.6328,2,2,1
55987,25/10-9,2206.7848,2,2,1
55988,25/10-9,2206.9368,2,0,0
55989,25/10-9,2207.0888,2,5,0
55990,25/10-9,2207.2408,2,0,0
55991,25/10-9,2207.3928,2,0,0
55992,25/10-9,2207.5448,2,2,1
55993,25/10-9,2207.6968,2,2,1
55994,25/10-9,2207.8488,2,2,1
55995,25/10-9,2208.0008,2,5,0
55996,25/10-9,2208.1528,2,5,0
55997,25/10-9,2208.3048,2,2,1
55998,25/10-9,2208.4568,2,2,1
55999,25/10-9,2208.6088,2,2,1
56000,25/10-9,2208.7608,2,2,1
56001,25/10-9,2208.9128,2,2,1
56002,25/10-9,2209.0648,2,2,1
56003,25/10-9,2209.2168,2,2,1
56004,25/10-9,2209.3688,2,2,1
56005,25/10-9,2209.5208,2,2,1
56006,25/10-9,2209.6728,2,2,1
56007,25/10-9,2209.8248,2,2,1
56008,25/10-9,2209.9768,2,2,1
56009,25/10-9,2210.1288,2,2,1
56010,25/10-9,2210.2808,2,2,1
56011,25/10-9,2210.4328,2,2,1
56012,25/10-9,2210.5848,2,2,1
56013,25/10-9,2210.7368,2,2,1
56014,25/10-9,2210.8888,2,2,1
56015,25/10-9,2211.0408,2,2,1
56016,25/10-9,2211.1928,2,2,1
56017,25/10-9,2211.3448,2,2,1
56018,25/10-9,2211.4968,2,2,1
56019,25/10-9,2211.6488,2,2,1
56020,25/10-9,2211.8008,2,2,1
56021,25/10-9,2211.9528,2,2,1
56022,25/10-9,2212.1048,2,2,1
56023,25/10-9,2212.2568,2,2,1
56024,25/10-9,2212.4088,2,2,1
56025,25/10-9,2212.5608,2,2,1
56026,25/10-9,2212.7128,2,2,1
56027,25/10-9,2212.8648,2,2,1
56028,25/10-9,2213.0168,2,2,1
56029,25/10-9,2213.1688,2,2,1
56030,25/10-9,2213.3208,2,2,1
56031,25/10-9,2213.4728,2,2,1
56032,25/10-9,2213.6248,2,2,1
56033,25/10-9,2213.7768,2,2,1
56034,25/10-9,2213.9288,2,2,1
56035,25/10-9,2214.0808,2,2,1
56036,25/10-9,2214.2328,2,2,1
56037,25/10-9,2214.3848,2,2,1
56038,25/10-9,2214.5368,2,2,1
56039,25/10-9,2214.6888,1,2,0
56040,25/10-9,2214.8408,1,2,0
56041,25/10-9,2214.9928,1,2,0
56042,25/10-9,2215.1448,1,2,0
56043,25/10-9,2215.2968,1,2,0
56044,25/10-9,2215.4488,1,2,0
56045,25/10-9,2215.6008,1,2,0
56046,25/10-9,2215.7528,1,2,0
56047,25/10-9,2215.9048,1,2,0
56048,25/10-9,2216.0568,1,2,0
56049,25/10-9,2216.2088,1,2,0
56050,25/10-9,2216.3608,1,0,0
56051,25/10-9,2216.5128,1,0,0
56052,25/10-9,2216.6648,0,0,1
56053,25/10-9,2216.8168,0,0,1
56054,25/10-9,2216.9688,0,0,1
56055,25/10-9,2217.1208,0,0,1
56056,25/10-9,2217.2728,0,0,1
56057,25/10-9,2217.4248,0,0,1
56058,25/10-9,2217.5768,0,0,1
56059,25/10-9,2217.7288,0,0,1
56060,25/10-9,2217.8808,0,0,1
56061,25/10-9,2218.0328,0,0,1
56062,25/10-9,2218.1848,0,0,1
56063,25/10-9,2218.3368,0,0,1
56064,25/10-9,2218.4888,0,0,1
56065,25/10-9,2218.6408,0,0,1
56066,25/10-9,2218.7928,0,0,1
56067,25/10-9,2218.9448,0,0,1
56068,25/10-9,2219.0968,0,0,1
56069,25/10-9,2219.2488,0,0,1
56070,25/10-9,2219.4008,0,0,1
56071,25/10-9,2219.5528,0,0,1
56072,25/10-9,2219.7048,0,0,1
56073,25/10-9,2219.8568,0,0,1
56074,25/10-9,2220.0088,0,0,1
56075,25/10-9,2220.1608,0,0,1
56076,25/10-9,2220.3128,0,0,1
56077,25/10-9,2220.4648,0,0,1
56078,25/10-9,2220.6168,0,0,1
56079,25/10-9,2220.7688,0,0,1
56080,25/10-9,2220.9208,0,0,1
56081,25/10-9,2221.0728,0,0,1
56082,25/10-9,2221.2248,0,0,1
56083,25/10-9,2221.3768,0,0,1
56084,25/10-9,2221.5288,0,0,1
56085,25/10-9,2221.6808,0,0,1
56086,25/10-9,2221.8328,0,0,1
56087,25/10-9,2221.9848,0,0,1
56088,25/10-9,2222.1368,0,0,1
56089,25/10-9,2222.2888,0,0,1
56090,25/10-9,2222.4408,0,0,1
56091,25/10-9,2222.5928,0,0,1
56092,25/10-9,2222.7448,0,0,1
56093,25/10-9,2222.8968,0,2,0
56094,25/10-9,2223.0488,2,2,1
56095,25/10-9,2223.2008,2,2,1
56096,25/10-9,2223.3528,2,2,1
56097,25/10-9,2223.5048,2,2,1
56098,25/10-9,2223.6568,2,2,1
56099,25/10-9,2223.8088,2,2,1
56100,25/10-9,2223.9608,2,0,0
56101,25/10-9,2224.1128,2,2,1
56102,25/10-9,2224.2648,2,2,1
56103,25/10-9,2224.4168,2,2,1
56104,25/10-9,2224.5688,2,2,1
56105,25/10-9,2224.7208,2,2,1
56106,25/10-9,2224.8728,2,2,1
56107,25/10-9,2225.0248,2,2,1
56108,25/10-9,2225.1768,2,2,1
56109,25/10-9,2225.3288,2,2,1
56110,25/10-9,2225.4808,2,2,1
56111,25/10-9,2225.6328,2,2,1
56112,25/10-9,2225.7848,2,2,1
56113,25/10-9,2225.9368,2,2,1
56114,25/10-9,2226.0888,2,2,1
56115,25/10-9,2226.2408,2,2,1
56116,25/10-9,2226.3928,2,2,1
56117,25/10-9,2226.5448,2,2,1
56118,25/10-9,2226.6968,2,0,0
56119,25/10-9,2226.8488,0,0,1
56120,25/10-9,2227.0008,0,0,1
56121,25/10-9,2227.1528,0,0,1
56122,25/10-9,2227.3048,0,0,1
56123,25/10-9,2227.4568,0,0,1
56124,25/10-9,2227.6088,2,2,1
56125,25/10-9,2227.7608,2,2,1
56126,25/10-9,2227.9128,2,2,1
56127,25/10-9,2228.0648,2,5,0
56128,25/10-9,2228.2168,2,5,0
56129,25/10-9,2228.3688,2,5,0
56130,25/10-9,2228.5208,1,5,0
56131,25/10-9,2228.6728,1,5,0
56132,25/10-9,2228.8248,1,2,0
56133,25/10-9,2228.9768,1,2,0
56134,25/10-9,2229.1288,1,2,0
56135,25/10-9,2229.2808,2,2,1
56136,25/10-9,2229.4328,2,2,1
56137,25/10-9,2229.5848,2,2,1
56138,25/10-9,2229.7368,2,2,1
56139,25/10-9,2229.8888,2,2,1
56140,25/10-9,2230.0408,2,2,1
56141,25/10-9,2230.1928,2,2,1
56142,25/10-9,2230.3448,2,2,1
56143,25/10-9,2230.4968,2,2,1
56144,25/10-9,2230.6488,2,2,1
56145,25/10-9,2230.8008,2,2,1
56146,25/10-9,2230.9528,2,2,1
56147,25/10-9,2231.1048,1,2,0
56148,25/10-9,2231.2568,1,2,0
56149,25/10-9,2231.4088,1,0,0
56150,25/10-9,2231.5608,1,0,0
56151,25/10-9,2231.7128,2,0,0
56152,25/10-9,2231.8648,2,2,1
